EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM1	INFLOW_NM2	INFLOW_NM3	INFLOW_NM4	SUM	SUM_M	SUM_F	M_0004	M_0509	M_1014	M_1519	M_2024	M_2529	M_3034	M_3539	M_4044	M_4549	M_5054	M_5559	M_6064	M_6569	M_70U	F_0004	F_0509	F_1014	F_1519	F_2024	F_2529	F_3034	F_3539	F_4044	F_4549	F_5054	F_5559	F_6064	F_6569	F_70U
CULTURE	1	20140905	1154500000	서울특별시	금천구			2644.611994	1570.929508	1073.682486	111.997483	111.997483	109.292562	96.580768	65.640739	99.932381	201.626737	135.60269	167.741944	66.567252	114.776132	141.625469	68.979029	23.734457	54.834382	111.997483	103.482979	107.826841	88.159537	13.668066	58.172672	126.848341	102.99707	23.768213	17.764977	50.757013	34.407568	61.883165	85.068199	86.880362
CULTURE	1	20140905	4200000000	강원도				2422.172338	1348.723937	1073.448401	88.852018	88.694064	83.981779	69.844925	29.442127	253.946962	219.32878	165.111179	48.317593	46.632754	40.512048	17.990485	55.61593	68.146923	72.30637	88.852018	88.746715	86.666992	73.030324	84.686428	178.431939	113.091765	13.594108	4.491588	49.863784	50.298157	22.88003	77.071306	70.555716	71.187531
CULTURE	1	20140905	2700000000	대구광역시				2365.136534	1267.370118	1097.766416	85.639412	85.639412	85.639412	54.1679	11.960767	226.726291	295.615851	71.824335	87.234889	24.928995	38.348521	10.036107	61.547977	63.645192	64.415057	85.639412	84.590804	85.015557	72.405714	94.535324	154.040507	128.913737	23.548549	14.854394	52.681267	45.792311	39.739586	77.993866	76.055932	61.959456
CULTURE	1	20140905	4400000000	충청남도				2281.822092	1135.591454	1146.230638	84.036084	84.036084	84.036084	57.640134	0.619497	230.54707	225.860444	62.798119	58.609782	61.639928	12.322599	18.04621	23.810224	62.030481	69.558714	84.036084	84.036084	83.578195	69.585648	115.02439	265.427433	108.061785	2.639595	36.280963	51.849186	36.940862	8.592151	75.093783	72.386851	52.697628
CULTURE	1	20140905	4800000000	경상남도				2278.607882	1177.69479	1100.913092	83.423409	83.423409	81.214742	68.649583	8.061185	245.29085	241.708501	76.327843	41.527873	46.335764	3.238031	19.574085	54.306716	67.06042	57.552379	83.423409	83.423409	78.911803	65.56553	142.695585	230.005259	103.70723	3.643851	16.220682	46.549448	45.835671	18.079194	41.297131	80.95886	60.59603
CULTURE	1	20140905	3000000000	대전광역시				2441.720906	1380.014729	1061.706177	83.165211	83.165211	83.165211	81.091803	6.085588	209.683504	223.443394	220.871829	97.35594	95.282532	17.031567	1.844525	54.891463	64.531465	58.405486	83.165211	83.057502	82.747837	58.82286	68.153197	164.310869	90.516386	32.36671	44.632131	37.55023	22.861345	69.795767	73.511746	79.099177	71.115209
CULTURE	1	20140905	4700000000	경상북도				2301.853637	1210.635047	1091.21859	82.038038	79.849462	78.870721	63.673037	30.068667	275.148303	252.528497	106.464893	27.676187	2.70468	47.604455	12.084288	47.97239	52.471882	51.479547	82.038038	81.439918	79.591183	60.628063	76.912331	191.275578	122.641317	5.817622	50.011435	61.498056	36.241083	46.082874	49.467689	75.594655	71.978748
CULTURE	1	20140905	4500000000	전라북도				2497.502664	1397.160692	1100.341972	92.063388	92.063388	92.063388	76.778521	73.886603	221.508508	228.832866	166.094415	115.081815	44.41724	28.258952	15.312377	35.669276	53.464369	61.665586	92.063388	91.066175	88.882623	69.471357	92.163109	174.622305	105.848997	26.295474	46.105626	54.203682	33.62327	64.485292	41.222721	73.443015	46.844938
CULTURE	1	20140905	4300000000	충청북도				2255.089653	1225.846013	1029.24364	87.345858	87.345858	78.232373	77.543118	9.953993	288.087589	219.315242	107.387865	86.327292	6.530693	29.655203	32.875555	21.541138	33.162745	60.541491	87.345858	87.345858	83.976166	50.240956	106.219961	210.910159	60.327056	9.360468	36.513291	4.845846	30.635476	33.679686	73.407587	85.220654	69.214618
CULTURE	1	20140905	2900000000	광주광역시				2390.108392	1376.987983	1013.120409	91.29943	91.29943	90.21507	77.224447	23.68602	227.979292	254.068975	116.463792	112.364914	24.054702	62.202458	4.818169	58.595156	80.629335	62.086793	91.29943	91.29943	89.542768	49.876908	39.539351	189.311041	111.193806	24.965563	12.856886	4.406113	45.47441	46.819015	66.532666	73.993057	76.009965
CULTURE	1	20140905	4600000000	전라남도				2355.277536	1268.303995	1086.973541	86.280191	86.280191	83.976607	70.278509	19.993189	223.346182	234.740696	138.113573	80.174322	40.046711	15.897472	18.201056	69.764316	74.556594	26.654386	86.280191	86.280191	83.441846	45.864632	117.031666	234.144232	87.516996	2.5312	25.99622	58.493209	31.446664	48.949789	41.915631	76.6545	60.426574
CULTURE	1	20140905	3100000000	울산광역시				2379.926191	1256.483972	1123.442219	80.656447	80.656447	76.214364	71.19288	10.254497	232.496575	259.149073	81.079502	92.088143	3.789106	49.29516	16.876235	64.902229	65.757536	72.075778	80.656447	80.656447	79.828729	68.847681	112.22926	200.05006	126.686723	9.757867	26.689283	52.072611	60.211831	39.656853	50.08609	65.233316	70.779021
CULTURE	1	20140905	5000000000	제주특별자치도				2375.248401	1280.181673	1095.066728	86.483692	86.483692	86.483692	83.289815	3.702732	106.393997	298.29728	193.170009	50.798884	32.393491	23.948665	37.2222	28.452572	78.092998	84.967954	86.483692	81.070341	76.198325	53.083317	157.658428	121.010043	132.594614	32.826559	34.829499	3.063957	68.619634	56.493729	86.483692	65.858826	38.792072
CULTURE	1	20140905	3600000000	세종특별자치시				2301.917294	1478.639537	823.277757	69.716562	69.716562	69.716562	40.581427	65.377698	269.613551	72.190391	59.869563	283.093985	61.608974	192.354707	61.019507	25.36158	69.716562	68.701906	69.716562	69.716562	67.107446	69.716562	2.169432	62.62363	45.509758	43.770347	77.988429	6.237722	34.493488	65.078133	69.716562	69.716562	69.716562
CULTURE	1	20140905	4900000000	제주도				1147.857599	812.192082	335.665517	20.497457	20.497457	20.497457	20.497457	20.497457	20.497457	20.497457	525.227684	20.497457	20.497457	20.497457	20.497457	20.497457	20.497457	20.497457	20.497457	20.497457	20.497457	20.497457	20.497457	20.497457	20.497457	48.701119	20.497457	20.497457	20.497457	20.497457	20.497457	20.497457	20.497457
CULTURE	1	20140906	4100000000	경기도				2688.444611	1384.852432	1303.592179	132.027464	127.467562	110.30472	81.447648	45.542507	144.69138	120.322823	68.462486	103.94376	70.969985	108.682132	121.853201	53.920175	34.115981	61.100608	132.246089	124.234285	100.796744	70.822748	142.760932	182.47789	82.723707	49.95666	42.782176	5.132492	30.794956	42.789611	94.417937	105.292694	96.363258
CULTURE	1	20140906	1111000000	서울특별시	종로구			2581.268678	1394.829531	1186.439147	156.351754	153.84539	120.424508	82.071487	10.236875	126.988336	127.697532	90.996617	161.086177	97.701747	100.8206	121.814426	24.340212	10.579653	9.874217	156.351754	151.8951	118.224387	62.085043	60.219104	63.789264	106.236281	33.172931	53.288321	41.618817	41.779997	18.972885	74.58463	100.454182	103.766451
CULTURE	1	20140906	1141000000	서울특별시	서대문구			2624.883399	1404.582262	1220.301137	151.263417	146.286778	134.895258	94.379366	9.067726	71.549475	110.030584	146.403362	93.319209	59.536898	93.899408	152.205357	91.464204	19.71561	30.56561	151.263417	138.556234	117.464762	86.877634	43.781625	125.320062	112.898892	54.004573	58.4337	20.034311	50.776704	4.195141	65.491976	106.980315	84.221791
CULTURE	1	20140906	1138000000	서울특별시	은평구			2603.27847	1400.397266	1202.881204	135.212676	125.908153	119.187801	88.622254	38.22715	57.424854	80.237887	55.963252	87.824653	49.099754	125.080414	216.460624	135.620519	83.206293	2.320982	135.212676	128.793685	112.859218	101.678723	63.271259	114.856741	111.308214	55.17218	44.624542	9.635518	19.167066	18.412659	79.701967	112.505119	95.681637
CULTURE	1	20140906	1129000000	서울특별시	성북구			2667.576552	1487.899909	1179.676643	147.766006	145.861493	129.232047	102.882164	23.986417	140.178185	131.488331	80.379782	90.124952	88.476024	122.188373	133.920501	73.767578	64.995276	12.65278	147.766006	135.044521	119.165336	81.833588	40.071719	119.310991	94.873867	47.129134	53.81554	29.081607	10.649332	36.949746	75.65835	105.932682	82.394224
CULTURE	1	20140906	1144000000	서울특별시	마포구			2659.756441	1420.217682	1239.538759	145.500984	139.512155	127.947837	103.478144	44.756391	100.481891	102.695555	100.904417	115.371297	86.933545	129.37891	132.878516	54.968631	27.917862	7.491547	145.500984	142.791314	115.180242	77.722506	2.28347	106.378868	118.136078	104.808178	71.878804	60.97583	16.169838	16.483976	68.022808	112.41546	80.790403
CULTURE	1	20140906	2800000000	인천광역시				2443.02223	1145.008858	1298.013372	116.530296	99.303038	93.087714	37.251131	7.953532	168.960837	166.199408	87.511374	67.928035	20.637523	51.249686	88.195397	9.076682	62.948457	68.175748	116.530296	111.48879	102.368477	68.800658	133.805408	243.857187	147.806777	21.591778	6.737491	10.312428	13.234306	50.46714	81.417091	101.735122	87.860423
CULTURE	1	20140906	1135000000	서울특별시	노원구			2411.437698	1412.283347	999.154351	115.580504	113.064913	101.710292	63.700743	5.59001	82.556765	60.795176	45.787781	48.311986	66.713708	166.277708	278.083677	168.267782	59.589072	36.25323	115.580504	108.249106	96.291433	85.772471	31.796958	137.55517	51.017109	3.61085	3.375946	15.577138	40.819201	41.267183	86.72874	90.605508	90.907034
CULTURE	1	20140906	1168000000	서울특별시	강남구			2549.3405	1274.524439	1274.816061	128.213365	122.894345	109.668674	84.788394	9.311023	61.55653	140.530627	135.396437	175.740895	64.441946	63.312424	38.801805	57.449179	36.711848	45.706947	128.213365	123.869841	108.836935	108.713715	4.51569	162.217441	165.636812	123.105189	69.124326	3.529926	15.651404	20.436469	61.735885	77.40543	101.823633
CULTURE	1	20140906	1114000000	서울특별시	중구			2508.787999	1473.805865	1034.982134	134.128457	134.128457	120.172071	102.962261	44.515584	22.403794	105.279894	174.418039	225.403682	87.794176	115.925376	134.802135	51.972018	2.7223	17.177621	134.128457	124.149756	120.379003	89.132333	6.221743	44.660435	82.046075	63.203805	44.70642	24.266177	50.259084	24.53059	61.73689	79.027174	86.534192
CULTURE	1	20140906	1117000000	서울특별시	용산구			2610.52187	1304.140603	1306.381267	142.063087	138.105389	110.133598	92.829326	41.927243	108.258259	123.260979	90.466884	112.435153	96.080727	124.466553	44.496702	45.056868	33.159419	1.400416	142.063087	139.408385	114.225249	79.799366	17.633067	148.85815	181.311273	78.934761	95.313542	31.089239	25.231846	15.672484	80.042917	93.011989	63.785912
CULTURE	1	20140906	1150000000	서울특별시	강서구			2491.562689	1387.564104	1103.998585	126.457322	122.004983	113.13412	85.383086	4.835203	108.0175	57.779336	40.477209	61.994969	28.720779	110.756534	245.611681	183.572	88.709003	10.110379	126.457322	124.078984	113.213023	80.209356	44.433592	81.821967	88.359578	43.407863	23.141267	38.978067	17.797708	13.345369	94.986612	104.049095	109.718782
CULTURE	1	20140906	1165000000	서울특별시	서초구			2596.662762	1298.259553	1298.403209	141.551154	130.476792	121.609467	107.42697	31.695573	41.920203	167.251161	109.580899	114.491228	96.312558	84.363219	45.968614	46.125327	37.180516	22.305872	141.551154	134.564381	122.379971	106.264685	7.025516	119.59745	162.536723	114.752417	98.114755	28.181726	33.157354	28.95223	15.815355	86.558066	98.951426
CULTURE	1	20140906	1132000000	서울특별시	도봉구			2308.172927	1375.89936	932.273567	116.242283	116.242283	103.166613	74.395481	6.550256	88.369255	118.57254	23.596365	20.96493	7.107591	99.884693	247.186838	257.666002	94.831407	1.122823	116.242283	110.816404	102.933743	72.066777	47.547081	97.497771	47.349141	4.070186	11.485554	54.263838	13.790971	29.416571	51.958422	86.97048	85.864345
CULTURE	1	20140906	1130500000	서울특별시	강북구			2488.864473	1498.381705	990.482768	126.787916	126.711142	103.563639	90.575958	19.009359	104.31603	62.090071	48.50099	58.36651	72.582583	150.431892	251.863762	153.515668	111.404871	18.661314	126.787916	116.704869	96.948239	70.960082	29.486514	122.306846	56.357577	17.23075	4.547608	17.601826	24.754648	39.533733	67.863511	99.865669	99.53298
CULTURE	1	20140906	1171000000	서울특별시	송파구			2583.080341	1479.888166	1103.192175	126.92093	124.266992	117.40025	74.138486	16.211352	105.350169	188.343704	121.711826	143.767853	75.280795	100.622036	145.842047	60.516655	22.871963	56.643108	126.92093	116.408244	91.724045	110.649456	25.062106	84.981841	155.079298	25.899514	19.999012	29.871832	4.401758	27.900703	77.372167	99.969289	106.95198
CULTURE	1	20140906	1147000000	서울특별시	양천구			2526.160597	1386.469122	1139.691475	133.211056	131.081271	121.35712	76.29535	21.702791	86.35298	149.279725	36.106865	70.813956	54.238061	109.276194	237.889996	83.830865	33.402598	41.630294	133.211056	126.079078	110.484006	59.411198	31.020601	136.416943	120.513614	41.179115	12.567133	38.488861	6.993262	35.899491	70.830769	104.935355	111.660993
CULTURE	1	20140906	1162000000	서울특별시	관악구			2624.403278	1436.383355	1188.019923	124.33894	122.373625	115.324695	96.929345	35.886655	150.019059	142.865311	142.157799	77.525133	62.431512	99.562868	96.732813	98.21335	58.094716	13.927534	124.33894	115.088857	114.145506	100.440708	22.954882	144.29344	170.681072	29.008052	40.616513	17.805755	37.589928	13.455858	57.125161	99.772501	100.70275
CULTURE	1	20140906	1159000000	서울특별시	동작구			2588.115107	1393.109979	1195.005128	136.610917	135.714953	114.608406	93.340291	13.056096	95.135156	196.246827	107.076438	74.865819	41.803301	84.104525	174.170878	85.8377	26.469109	14.069563	136.610917	132.865496	125.785916	91.989002	96.457068	93.40198	115.566059	61.455745	36.926911	17.198091	4.540038	43.225093	69.310847	71.851857	97.820108
CULTURE	1	20140906	1123000000	서울특별시	동대문구			2564.207368	1295.539339	1268.668029	128.103273	125.933539	107.212636	80.911576	33.221953	130.706953	186.716667	55.531261	87.715637	22.554099	46.629791	121.207415	140.693288	9.939047	18.462204	128.103273	127.07404	108.005424	74.708364	93.432049	151.931395	149.191409	7.61632	45.0164	42.51008	20.854474	25.694648	81.245381	111.301749	101.983023
CULTURE	1	20140906	1156000000	서울특별시	영등포구			2609.235815	1412.390323	1196.845492	132.908159	132.1119	129.077101	84.216166	43.03605	84.44052	167.807342	106.19492	85.11659	41.878219	120.242132	108.268198	135.130674	1.345127	40.617225	132.908159	123.247884	104.99402	87.686653	13.288011	115.494623	144.385307	105.443732	34.486531	32.413253	10.027856	5.431589	76.989739	115.345388	94.702747
CULTURE	1	20140906	1126000000	서울특별시	중랑구			2478.662939	1444.646058	1034.016881	122.908669	118.733679	102.924192	65.495267	3.216883	96.044706	126.627232	63.754228	38.937858	49.915453	161.749693	230.95817	195.572946	62.571801	5.235281	122.908669	114.748462	112.179238	67.655751	6.048869	79.607509	81.578221	42.7479	18.50474	23.117665	57.320462	34.941936	80.253708	85.02721	107.376541
CULTURE	1	20140906	1120000000	서울특별시	성동구			2585.702135	1368.741265	1216.96087	136.802182	135.905072	122.729874	82.535845	31.822765	113.456222	185.154631	129.516245	135.532156	54.458072	101.84657	41.476369	65.258569	23.713598	8.533095	136.802182	124.506503	117.558301	54.356048	54.704337	126.736963	150.976515	87.68631	32.346959	13.70115	23.608055	20.828774	86.124283	90.645012	96.379478
CULTURE	1	20140906	1174000000	서울특별시	강동구			2640.710709	1461.481328	1179.229381	118.194004	114.505445	85.357253	105.447031	35.987752	150.350231	215.320333	57.329925	79.135312	88.468224	69.785244	160.901225	65.787876	37.634737	77.276736	118.194004	110.422297	105.292627	68.66438	44.462859	120.601576	129.43696	65.153101	9.750376	35.381571	9.595971	80.587861	75.080757	102.461872	104.143169
CULTURE	1	20140906	1121500000	서울특별시	광진구			2517.891475	1355.688865	1162.20261	123.126634	120.942748	111.178433	100.692172	1.893904	49.616921	106.740873	50.266672	67.900195	79.126451	142.54938	126.359747	221.800967	11.062614	42.431154	123.126634	118.470084	114.824259	86.523988	46.241825	161.969718	129.157287	50.140331	10.577708	16.497663	3.662671	31.746358	94.140515	90.205911	84.917658
CULTURE	1	20140906	1153000000	서울특별시	구로구			2553.7969	1307.965312	1245.831588	127.069629	126.060843	109.210387	96.787378	15.692221	91.220376	126.303699	177.396823	84.06547	37.231663	87.44677	105.081838	80.21714	1.176917	43.004158	127.069629	123.482835	106.296117	80.516039	110.798289	119.316925	194.023106	40.164613	0.541755	11.208729	10.704337	28.451491	78.0688	106.090624	109.098299
CULTURE	1	20140906	2600000000	부산광역시				2270.164851	1069.548907	1200.615944	91.733556	80.43621	77.606303	70.342132	39.845984	248.345518	141.544377	21.908383	67.654834	33.018554	12.718984	8.485264	47.435482	71.255724	57.217602	91.733556	82.954159	58.331739	63.72416	97.446848	243.331902	229.850849	41.985126	6.479819	19.894024	3.168605	52.627359	66.776895	70.587242	71.723661
CULTURE	1	20140906	1154500000	서울특별시	금천구			2447.685758	1370.923199	1076.762559	124.797143	124.797143	93.230259	107.377405	26.346644	62.831509	128.112916	49.127526	69.649411	86.114642	86.114642	198.916824	189.508121	4.231644	19.76737	124.797143	116.411124	87.912296	63.674656	3.993018	133.124073	184.224245	26.321645	33.437262	0.438618	1.572663	40.834685	61.186122	97.082373	101.752636
CULTURE	1	20140906	4400000000	충청남도				2413.389115	1137.209989	1276.179126	91.792554	82.644168	70.765342	29.808724	123.095983	211.117525	171.512052	43.800593	76.98812	9.344489	18.633619	4.277691	41.715699	78.421837	83.291593	91.792554	86.134629	74.875078	56.634605	137.7334	261.475868	132.891792	48.079223	29.470937	52.693762	36.451859	33.974758	77.295881	89.174708	67.500072
CULTURE	1	20140906	4200000000	강원도				2458.023248	1199.544958	1258.47829	99.768877	99.305807	83.623181	20.830932	93.732506	178.968198	233.394322	62.737709	56.717804	23.671093	16.138493	20.41314	75.010085	61.95152	73.281291	99.768877	99.398421	89.396116	74.485272	129.790198	220.582727	136.057074	45.357161	27.976612	52.844483	11.446053	23.284172	84.055379	78.004602	86.031143
CULTURE	1	20140906	4800000000	경상남도				2349.998153	1097.281815	1252.716338	92.180266	92.180266	69.935108	38.209945	155.082022	258.548605	65.944954	94.822987	9.252651	3.449929	38.710539	1.979433	45.468562	64.146986	67.369562	92.180266	88.988977	83.326005	82.575113	189.059861	229.201265	93.946946	51.678017	27.461768	25.382216	39.492717	32.01509	57.232527	85.45353	74.72204
CULTURE	1	20140906	2700000000	대구광역시				2294.629701	1088.428355	1206.201346	94.094513	93.934321	44.979715	61.062969	128.636131	306.416962	135.908838	18.360113	4.199161	5.284193	19.605337	3.458007	49.753429	64.138651	58.596015	94.094513	84.515044	76.665648	35.464323	164.166667	141.70778	168.748151	44.759718	34.411329	24.314976	41.038997	54.815489	87.782956	87.622765	66.09299
CULTURE	1	20140906	3000000000	대전광역시				2423.080429	1266.175813	1156.904616	92.513458	80.256441	84.374539	67.188774	89.785353	256.58455	179.183755	100.712905	87.320979	3.828426	21.759988	15.043489	39.432143	63.492214	84.698799	92.513458	91.605531	88.55749	59.114707	122.535584	211.123339	111.121642	24.090335	17.058223	18.257984	14.038284	50.392121	81.55348	86.352523	88.589915
CULTURE	1	20140906	4700000000	경상북도				2390.695568	1150.988092	1239.707476	92.074483	90.379	92.074483	52.230643	108.579353	253.771346	151.520708	55.073838	1.235746	38.992837	12.034665	58.39307	44.04668	39.938395	60.642845	92.074483	92.074483	80.793003	23.733494	219.992118	177.963715	127.001422	80.571287	34.428077	8.839333	30.939295	63.968599	55.067316	77.891119	74.369732
CULTURE	1	20140906	4500000000	전라북도				2523.133731	1325.771021	1197.36271	97.383124	97.383124	81.184203	26.110902	124.259987	246.707455	203.889518	105.057894	70.066404	39.867852	4.33033	37.714063	57.204338	80.638172	53.973655	97.383124	95.654026	80.820182	58.887934	91.907646	154.3827	145.05467	56.415627	19.710205	36.728173	70.036068	62.027612	48.467841	95.563021	84.323881
CULTURE	1	20140906	4300000000	충청북도				2318.572799	1248.106287	1070.466512	91.759018	91.759018	61.214205	71.318909	127.314657	249.678471	203.630551	92.340384	89.848814	7.027153	14.548006	50.648099	6.519611	53.601072	36.898319	91.759018	91.759018	90.005691	39.989713	155.783162	212.166488	0.429104	39.159189	48.71021	15.258565	2.385448	75.471527	54.846857	88.067802	64.67472
CULTURE	1	20140906	4600000000	전라남도				2442.619893	1257.140295	1185.479598	98.894108	77.003376	79.670523	76.751758	38.187166	246.123961	136.016093	158.913295	109.646568	30.890255	6.835612	26.226943	50.432557	43.638881	77.909199	98.894108	96.730197	69.102583	55.666203	110.804008	193.586203	177.331704	12.975081	28.994736	58.132055	12.790562	43.034999	66.636731	85.457728	75.3427
CULTURE	1	20140906	2900000000	광주광역시				2419.46567	1105.059668	1314.406002	92.915036	86.873703	66.952283	60.211952	127.818297	179.843661	110.443223	32.754677	63.260912	48.132615	23.714312	18.521762	53.371766	69.648415	70.597054	92.915036	92.915036	92.415752	81.531367	191.676684	280.798829	118.931047	43.788847	12.284044	11.382005	32.801276	59.862454	78.535665	83.278861	41.289099
CULTURE	1	20140906	3100000000	울산광역시				2228.862321	1137.595515	1091.266806	90.105973	90.105973	68.055828	29.503187	169.08856	271.333816	149.355789	17.195368	48.814619	16.633581	29.222294	11.666446	6.680585	66.089573	73.743923	90.105973	83.364527	30.345868	26.343135	194.088088	224.845933	44.863383	27.026643	51.061768	26.904922	25.570677	63.982872	49.23596	75.569731	77.957326
CULTURE	1	20140906	5000000000	제주특별자치도				2233.396636	1147.827017	1085.569619	78.918666	65.739502	77.625006	30.082991	199.299143	249.266771	21.582565	51.417605	54.985951	48.991992	45.606915	58.705225	20.784809	74.06744	70.752436	78.918666	78.918666	66.467186	37.268196	144.722852	293.412928	44.706742	29.274454	26.029523	13.184554	23.695544	42.372764	75.3611	69.377922	61.858522
CULTURE	1	20140906	3600000000	세종특별자치시				2001.900751	1307.80606	694.094691	59.296858	59.296858	59.296858	35.92585	68.980866	78.685091	169.358945	138.729984	1.657804	412.874342	35.64281	56.870802	13.20179	59.296858	58.690344	59.296858	59.296858	59.296858	59.296858	10.755516	14.414817	46.843102	37.138878	9.562705	56.264288	50.805661	59.296858	58.690344	53.838232	59.296858
CULTURE	1	20140912	4100000000	경기도				2536.338954	1524.318848	1012.020106	109.065784	107.352358	104.251465	86.812406	34.630248	63.302046	141.294414	163.049534	220.933707	183.069564	133.703652	83.536694	3.367907	36.541164	53.407905	109.065784	108.257184	102.358183	77.946019	46.178366	114.189941	67.004477	30.350965	18.188211	11.045829	29.732298	51.354414	75.904619	88.964139	81.479677
CULTURE	1	20140912	1111000000	서울특별시	종로구			2498.688213	1480.959965	1017.728248	121.299743	120.115134	115.028285	89.821846	47.226851	27.140852	97.957411	149.501293	244.945387	172.300995	133.442074	79.711219	17.209615	47.44394	17.81532	121.299743	118.732197	112.830594	77.238728	22.023093	30.284622	69.658124	77.821741	93.690675	45.818542	27.07117	1.08339	58.812969	76.970717	84.391943
CULTURE	1	20140912	1114000000	서울특별시	중구			2366.584349	1469.754193	896.830156	94.68703	94.577756	91.406484	89.816198	75.794248	23.075342	96.800592	169.560819	307.811061	170.381537	116.307167	65.227372	12.266668	28.894766	33.147153	94.68703	94.375482	92.178377	83.708477	53.134999	12.706089	75.885078	74.843486	73.983244	7.519061	6.821412	24.707478	60.312211	69.974825	71.992907
CULTURE	1	20140912	1138000000	서울특별시	은평구			2610.879885	1554.613772	1056.266113	127.531064	126.958802	122.217206	112.57051	61.073504	21.054214	133.508528	154.822821	133.554309	129.829703	119.924671	153.151816	106.007269	49.284697	3.124658	127.531064	126.569665	124.800559	97.708058	26.826098	72.763774	89.699448	45.50777	56.697937	20.449251	19.183736	4.478465	69.454684	97.547825	77.047779
CULTURE	1	20140912	1129000000	서울특별시	성북구			2521.326691	1543.849731	977.47696	123.773231	123.655773	117.487583	104.537068	59.772383	34.807655	149.174228	157.16133	197.623719	169.947405	106.5372	109.305838	51.214773	8.389813	30.461732	123.773231	120.246154	113.48732	94.016243	6.037309	84.532398	94.791461	35.834569	29.673091	28.938142	2.731723	18.726063	64.289458	84.804228	75.59557
CULTURE	1	20140912	1168000000	서울특별시	강남구			2479.093195	1513.601434	965.491761	104.954791	104.91477	101.876052	93.548878	73.375563	5.742596	155.151479	179.775675	207.964574	189.483564	152.53298	65.719403	20.939046	11.357698	46.264365	104.954791	104.1458	99.174652	91.462082	44.629232	42.458772	99.436882	84.680662	35.660963	11.371991	21.194225	22.414858	50.409371	75.682473	77.815007
CULTURE	1	20140912	1144000000	서울특별시	마포구			2555.919622	1429.893935	1126.025687	116.37542	114.56911	109.768294	103.459017	74.666934	40.847286	140.764461	165.364238	224.35758	150.490996	83.737561	52.581901	16.8336	7.871864	28.205673	116.37542	113.890142	111.014136	95.324212	36.35649	62.679948	127.646288	92.484076	79.298648	16.699088	24.17414	29.906295	71.329743	78.814403	70.032658
CULTURE	1	20140912	1141000000	서울특별시	서대문구			2606.384595	1457.172568	1149.212027	131.580494	128.51307	124.645768	109.605851	54.583021	33.851247	157.124257	126.505057	174.347328	134.668954	120.201427	103.40765	31.048004	8.157048	18.933392	131.580494	130.468736	119.864843	94.485213	1.672651	76.057678	86.298324	72.370164	71.074948	44.759681	61.968075	7.836852	61.778257	96.099647	92.896464
CULTURE	1	20140912	1135000000	서울특별시	노원구			2459.224439	1578.215073	881.009366	107.013372	106.10478	104.072319	100.08971	52.728948	28.746758	82.284047	95.49504	171.123466	212.529307	173.947382	191.156814	104.315033	10.239337	38.36876	107.013372	106.874075	100.738704	96.18308	8.024315	65.074615	67.214715	1.099597	10.030393	16.355714	18.408225	41.176848	73.29099	84.998216	84.526507
CULTURE	1	20140912	2800000000	인천광역시				2531.421852	1435.275341	1096.146511	102.435399	100.837522	100.167753	88.788062	19.642406	121.538482	215.663326	170.654861	182.203589	89.344928	64.990857	32.411389	25.077102	53.118089	68.401576	102.435399	100.129481	72.783777	81.187781	61.016895	183.862065	109.54962	34.474915	0.892068	29.232857	33.04735	57.136702	76.253817	79.704721	74.439063
CULTURE	1	20140912	1165000000	서울특별시	서초구			2477.038984	1495.235349	981.803635	103.61003	102.162567	101.543255	93.258149	75.632946	8.136279	114.258365	163.871782	232.024969	215.206312	129.046254	70.618435	7.005673	40.793014	38.067319	103.61003	103.588426	100.556675	92.433599	34.481067	45.475065	103.380789	71.14413	68.238402	10.113038	23.679103	21.821166	52.98483	66.552095	83.74522
CULTURE	1	20140912	1150000000	서울특별시	강서구			2582.758518	1569.88683	1012.871688	118.722601	118.585669	114.564869	105.286738	55.804753	44.267116	122.533717	160.463681	158.285228	158.1234	133.658345	155.065269	79.632732	25.117484	19.775228	118.722601	118.382347	115.772354	93.585337	5.629812	83.421164	90.803005	56.059805	17.353896	6.594417	18.563594	31.310651	77.892183	96.361308	82.419214
CULTURE	1	20140912	1171000000	서울특별시	송파구			2517.344007	1561.637342	955.706665	100.777463	100.109161	99.549822	88.900581	60.89729	53.54573	173.168088	161.846913	216.367976	192.43624	122.827541	102.044815	30.670928	20.014665	38.480129	100.777463	100.752038	98.652699	93.437041	23.160041	54.784267	105.644199	28.847627	16.487679	12.347357	39.893006	46.779418	65.273939	89.866712	79.003179
CULTURE	1	20140912	1156000000	서울특별시	영등포구			2556.256609	1507.230799	1049.02581	106.792843	106.647382	105.389575	97.547531	68.596568	13.699976	184.496536	180.346627	206.114567	152.195698	110.67094	68.624234	44.310902	19.61053	42.18689	106.8014	105.607766	104.529645	89.247713	43.273567	81.6173	105.181937	73.616959	57.252628	22.006354	23.319779	13.27871	50.858916	88.075471	84.357665
CULTURE	1	20140912	1147000000	서울특별시	양천구			2441.259703	1525.968294	915.291409	107.268519	107.23757	104.544977	86.360025	40.829115	35.235537	94.485849	91.709251	170.81136	259.653671	144.398303	150.092983	71.830928	4.671436	56.83877	107.268519	107.100509	101.892176	82.080173	11.918004	106.07417	78.617677	2.681245	15.038877	2.306021	21.711262	38.313375	58.841635	100.698415	80.749351
