EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM1	INFLOW_NM2	INFLOW_NM3	INFLOW_NM4	SUM	SUM_M	SUM_F	M_0004	M_0509	M_1014	M_1519	M_2024	M_2529	M_3034	M_3539	M_4044	M_4549	M_5054	M_5559	M_6064	M_6569	M_70U	F_0004	F_0509	F_1014	F_1519	F_2024	F_2529	F_3034	F_3539	F_4044	F_4549	F_5054	F_5559	F_6064	F_6569	F_70U
KIMJANG	1	20141109	1130500000	서울특별시	강북구			2546.043714	1469.456335	1076.587379	143.125717	132.59207	85.40991	104.508843	18.388245	37.252015	30.888952	127.094956	109.028924	86.909241	114.670905	210.720999	159.494932	70.295118	39.075508	143.125717	130.721155	92.172491	64.888301	16.166532	105.745076	103.533109	57.403337	48.935495	7.658413	28.814704	3.390385	56.137871	103.397987	114.496806
KIMJANG	1	20141109	1159000000	서울특별시	동작구			2602.437151	1363.268921	1239.16823	134.657526	126.206907	106.696056	112.640695	34.917607	24.340358	209.980776	136.591339	125.615897	52.669247	48.891434	100.188671	91.803998	1.539074	56.529336	134.657526	122.193569	107.30842	57.462013	57.445683	98.200844	113.293255	114.791191	127.405883	12.542779	16.659747	33.438513	68.96503	92.018169	82.785608
KIMJANG	1	20141109	1114000000	서울특별시	중구			2501.545567	1450.427378	1051.118189	122.456505	120.103669	109.931371	85.886963	61.781329	32.996846	91.739023	105.270016	269.784847	147.376156	80.52588	117.978827	5.068948	42.01401	57.512988	122.456505	111.260855	98.517056	85.545846	31.58806	37.326414	131.527314	74.307046	105.18255	14.305358	31.999734	5.383825	39.013925	78.25118	84.452521
KIMJANG	1	20141109	1153000000	서울특별시	구로구			2590.085336	1325.597167	1264.488169	143.194094	130.005992	111.544714	87.418125	34.180711	35.072301	135.561919	152.681684	72.779126	76.669513	69.972269	99.660976	98.113077	30.765013	47.977653	143.194094	139.221153	82.537083	68.306729	38.797578	81.034589	202.131905	149.812911	63.821949	18.932871	21.890391	5.410424	61.83651	108.830731	78.729251
KIMJANG	1	20141109	1132000000	서울특별시	도봉구			2308.153157	1482.551284	825.601873	122.051731	116.305585	111.82554	95.463634	24.154765	76.407208	72.546931	73.281801	20.309245	63.356641	126.732464	312.902265	168.797082	88.076576	10.339816	122.051731	112.994247	93.427249	64.82933	16.023984	45.25938	37.75132	40.593404	11.281274	50.397562	9.767267	1.698462	26.802064	88.557635	104.166964
KIMJANG	1	20141109	1126000000	서울특별시	중랑구			2580.182549	1505.93886	1074.243689	134.108163	129.792773	120.27088	78.789071	27.90552	21.536231	112.85028	70.60752	132.124352	83.763952	178.382125	180.855214	173.696273	10.752762	50.503744	134.108163	132.225812	105.742735	51.184594	40.329704	40.379767	84.054314	63.69889	74.502384	36.185861	22.557507	38.678975	76.356032	77.907971	96.33098
KIMJANG	1	20141109	1120000000	서울특별시	성동구			2553.244186	1282.290851	1270.953335	143.562776	131.640484	98.427532	93.450959	13.599051	127.117412	72.804747	107.258859	166.739044	43.959722	99.620954	73.162775	48.63794	6.474318	55.834278	143.562776	136.843806	96.327108	50.058113	41.883167	83.879709	151.308089	192.898867	33.027971	13.754196	20.56864	20.174809	80.788745	95.551383	110.325956
KIMJANG	1	20141109	1121500000	서울특별시	광진구			2705.079111	1398.488065	1306.591046	132.757188	131.594323	123.417928	78.768758	23.381662	63.149221	127.385397	73.045686	136.47028	68.939319	113.091849	93.589634	103.401307	49.52755	79.967963	138.825889	129.498743	106.071859	96.344978	37.045325	109.033935	130.328899	148.874173	56.172031	14.732853	1.541604	52.35638	74.444354	99.046217	112.273806
KIMJANG	1	20141109	1174000000	서울특별시	강동구			2605.088616	1489.148922	1115.939694	149.653595	133.2213	135.394603	107.684982	25.363601	109.910411	155.01971	98.222277	77.469879	73.414812	86.878693	147.015593	98.103011	14.842515	76.95394	149.653595	134.639248	93.478998	11.145248	50.065051	101.707514	119.875802	98.248781	51.456496	0.371493	9.792676	13.477574	67.134319	122.010234	92.882665
KIMJANG	1	20141109	2600000000	부산광역시				2378.844233	1186.226631	1192.617602	109.548545	109.548545	96.427364	79.502354	67.54188	195.253364	178.763367	78.346369	15.198786	39.721333	7.351032	3.365106	49.951876	79.482122	76.224588	109.548545	108.031061	94.798597	54.02885	94.70485	259.463187	139.369473	55.62457	22.482711	20.502562	14.288296	28.663931	8.565019	87.393273	95.152677
KIMJANG	1	20141109	4400000000	충청남도				2483.040776	1390.776722	1092.264054	107.498655	102.020913	80.097829	73.105226	78.999049	184.845495	201.824068	153.808999	134.224862	26.342442	16.085816	19.600296	55.896392	70.039144	86.387536	107.498655	99.148735	93.040811	46.673911	173.029569	152.027522	80.356365	37.782681	15.411197	20.21836	2.868139	2.730791	85.79371	90.871528	84.81208
KIMJANG	1	20141109	4800000000	경상남도				2538.978398	1496.162636	1042.815762	110.216013	106.995428	90.348947	50.832239	78.018321	210.578668	227.578461	147.457929	115.795641	79.309273	34.886948	43.583886	48.984139	62.899239	88.677504	110.216013	109.33273	103.869967	44.635671	88.250811	143.734551	67.758652	19.020474	21.534432	13.381053	32.536057	37.881956	69.8432	92.754194	88.066001
KIMJANG	1	20141109	2700000000	대구광역시				2275.132819	1176.450585	1098.682234	104.574336	90.904828	85.120576	67.145302	71.339532	281.829217	217.553994	7.194001	36.646994	20.085359	14.028755	8.031809	19.78188	63.475026	88.738976	104.574336	95.638576	98.310226	37.030881	158.129241	132.385432	131.373837	54.648207	10.125034	18.018073	2.226807	33.256851	51.491509	91.17718	80.296044
KIMJANG	1	20141109	4700000000	경상북도				2401.900883	1264.076315	1137.824568	92.83424	92.293731	75.197222	61.226261	106.54278	219.414991	242.316087	94.475348	46.146866	9.736981	12.216268	19.795133	64.116805	74.033955	53.729647	92.83424	92.787239	92.364232	48.465568	125.554568	212.79964	111.1136	42.586562	36.73889	60.791504	5.11916	30.382043	50.510098	68.264618	67.512606
KIMJANG	1	20141109	4200000000	강원도				2486.330807	1197.305996	1289.024811	115.912644	105.993108	82.956831	62.855425	114.974797	175.623331	148.422488	106.645666	24.764408	8.568511	42.160486	44.751043	24.210225	64.872124	74.594909	115.912644	110.698739	99.861032	61.347	182.312868	225.794866	55.703522	88.347812	22.403394	42.475288	1.023106	10.237617	76.824755	105.550418	90.53175
KIMJANG	1	20141109	1154500000	서울특별시	금천구			2619.708505	1380.135384	1239.573121	145.408417	142.007228	124.221392	72.726955	7.584435	121.357461	121.465778	118.822816	146.140648	131.301064	41.505339	89.598586	91.331676	8.619956	18.043633	145.408417	113.909506	135.919749	82.280614	48.805981	88.580396	92.869793	83.966044	60.547666	5.240431	41.656984	9.967434	109.27349	106.413892	114.732724
KIMJANG	1	20141109	4500000000	전라북도				2439.235024	1268.817279	1170.417745	94.870419	94.870419	86.651091	58.478633	128.015097	211.582995	205.701926	101.288109	81.575891	6.057267	24.410933	9.2458	32.757803	75.512483	57.798413	94.870419	92.192052	91.455146	55.488498	131.841336	208.011839	136.291112	0.006141	33.069571	52.79596	39.106526	16.545886	78.375077	68.285143	72.083039
KIMJANG	1	20141109	2900000000	광주광역시				2555.536413	1442.380972	1113.155441	106.424159	91.916031	92.103343	81.341445	209.757678	151.67408	156.1355	107.247196	138.187652	55.702471	24.796072	12.37675	62.048358	72.912426	79.757811	106.424159	90.332397	100.038539	31.73795	148.711153	84.463304	181.235243	19.857858	24.279546	26.850822	37.748946	41.886828	82.414229	74.376862	62.797605
KIMJANG	1	20141109	3000000000	대전광역시				2402.270878	1230.429936	1171.840942	99.280616	95.746126	90.701445	81.190453	73.186439	223.498668	180.715269	100.353816	84.689598	14.128321	0.841851	10.918361	25.988142	74.490987	74.699844	99.280616	92.9346	76.161837	52.384358	92.947452	221.538632	174.192529	18.980212	12.168286	38.824768	48.142969	3.894366	71.454539	84.981997	83.953781
KIMJANG	1	20141109	3100000000	울산광역시				2358.80613	1499.962578	858.843552	95.942597	88.846527	93.57724	56.109331	8.100252	94.17296	66.067922	159.828039	106.656788	256.413443	268.207376	15.996821	47.732025	82.86743	59.443827	95.942597	94.743493	89.864944	61.940592	59.56319	69.730939	53.09131	31.934508	5.636339	12.300951	27.084431	50.080956	77.709638	63.205401	66.014263
KIMJANG	1	20141109	4600000000	전라남도				2273.584039	1095.48695	1178.097089	95.420195	91.057689	91.442125	62.542616	131.747663	179.484504	92.668975	109.533986	4.48285	37.026138	17.112387	22.417594	40.629801	43.922574	75.997853	95.420195	95.420195	88.266354	10.710703	299.17761	200.294156	59.958542	31.804503	11.763722	21.725611	0.163803	53.566886	68.409433	78.605327	62.810049
KIMJANG	1	20141109	4300000000	충청북도				2514.386969	1258.771684	1255.615285	106.470328	105.008388	89.135893	23.097961	105.573672	195.274152	128.651444	137.506625	116.204067	9.607733	17.230707	20.424698	41.30956	88.384038	74.892418	108.036693	108.036693	99.640979	15.140829	181.886956	184.789952	95.047701	75.269738	10.150739	47.449709	3.612385	68.438995	77.837183	99.975136	80.301597
KIMJANG	1	20141109	5000000000	제주특별자치도				2426.16943	1226.926786	1199.242644	109.565807	109.565807	108.908747	64.587041	4.256955	127.155114	218.546234	106.72651	104.038537	11.990356	40.901011	8.139584	12.886347	108.012756	91.64598	109.565807	105.205316	59.390291	21.221058	104.158002	239.870829	58.761106	10.409429	108.100363	6.614408	73.335899	36.034782	93.199032	103.413333	69.962989
KIMJANG	1	20141109	3600000000	세종특별자치시				2291.891129	1212.308569	1079.58256	80.703749	80.703749	80.703749	22.142475	28.327165	94.593531	324.393382	48.401634	96.526246	21.53689	90.341557	80.703749	36.225527	46.301417	80.703749	80.703749	80.703749	80.703749	71.426715	80.871251	245.731866	55.745952	11.125998	27.141766	43.209072	43.595614	72.779617	80.703749	24.435964	80.703749
KIMJANG	1	20141109	4900000000	제주도				1131.706298	802.25469	329.451608	20.694576	20.694576	20.694576	20.694576	20.694576	20.694576	20.694576	7.099599	20.694576	526.125603	20.694576	20.694576	20.694576	20.694576	20.694576	20.694576	20.694576	20.694576	20.694576	39.727544	20.694576	20.694576	20.694576	20.694576	20.694576	20.694576	20.694576	20.694576	20.694576	20.694576
KIMJANG	1	20141114	4100000000	경기도				2533.363417	1545.376133	987.987284	115.169622	112.641576	107.983375	83.785967	26.998091	75.007347	140.697485	151.599922	222.999857	182.829399	124.629025	86.365406	7.256538	47.780062	59.632461	115.169622	112.959267	105.253445	67.618639	56.355876	100.818792	57.675728	27.227515	32.025376	1.193444	11.695685	42.814195	79.692281	91.408477	86.078942
KIMJANG	1	20141114	1111000000	서울특별시	종로구			2536.137091	1434.759366	1101.377725	130.794046	126.533598	113.333875	87.228252	61.138598	10.413931	75.494348	112.640727	224.560519	184.05433	145.386133	93.476696	7.170796	45.644173	16.889344	130.870696	124.069629	107.238624	70.96733	39.839552	26.496004	66.048865	77.380252	114.221628	78.108423	47.763113	12.023576	59.351701	73.688395	73.309937
KIMJANG	1	20141114	1138000000	서울특별시	은평구			2596.541905	1551.764506	1044.777399	136.675156	135.1127	123.857903	101.840707	62.836867	14.343756	136.692777	133.685104	152.539019	115.928956	151.415672	137.383412	100.948139	40.521816	7.982522	137.382844	135.053016	116.484732	70.124775	18.955949	28.022171	78.779599	45.965898	70.40245	50.666055	38.857044	2.119085	58.526791	97.436841	96.000149
KIMJANG	1	20141114	1141000000	서울특별시	서대문구			2635.791189	1457.775432	1178.015757	140.341916	139.402883	123.518355	91.544759	63.741025	21.190295	122.292035	114.454366	178.706047	142.757833	120.016507	113.675713	34.536644	18.48151	33.115544	140.341916	134.510151	116.350096	55.989356	1.117309	67.916466	80.586433	81.432493	87.110851	52.380589	76.167867	23.554146	62.980966	101.97174	95.605378
KIMJANG	1	20141114	1129000000	서울특별시	성북구			2523.219525	1532.490707	990.728818	127.337593	125.377435	121.273635	95.182954	58.123445	49.277973	132.575718	161.899765	200.257094	163.756992	114.325668	114.303291	26.140954	3.684321	38.973869	127.337593	125.265554	121.246784	65.00861	7.745606	63.905313	89.595461	46.292984	59.640404	19.076778	15.31981	5.241557	74.229854	86.527829	84.294681
KIMJANG	1	20141114	1168000000	서울특별시	강남구			2482.706687	1512.195989	970.510698	110.51586	110.213354	107.425121	99.691307	62.077028	3.168821	128.187539	170.198112	196.502237	199.867619	158.314786	84.03554	11.479785	32.182632	38.336248	110.51586	109.747653	105.166274	90.351423	32.210494	43.256886	106.823028	67.001646	36.591794	13.207256	22.718295	9.769297	55.057686	83.757978	84.335128
KIMJANG	1	20141114	1144000000	서울특별시	마포구			2588.795249	1449.637789	1139.15746	119.951585	119.608405	113.758858	101.005871	71.390601	27.22807	143.297965	154.078224	218.361248	157.419241	77.518234	74.646598	24.367504	18.558696	28.446689	119.951585	119.78553	109.324095	89.477259	39.417357	65.161564	113.394865	92.930307	78.75368	45.385578	21.854546	20.234739	56.784446	82.529538	84.172371
KIMJANG	1	20141114	1114000000	서울특별시	중구			2417.892808	1501.590292	916.302516	101.06629	100.567738	97.363584	90.769278	72.666096	18.903038	84.617405	168.677069	285.014131	178.594415	122.793048	86.6979	8.693721	42.48262	42.683959	101.008765	99.146866	98.253307	65.956739	60.44199	4.609431	81.654857	88.024815	62.43952	26.190971	10.939121	12.958767	53.769066	75.30842	75.599881
KIMJANG	1	20141114	2800000000	인천광역시				2538.745353	1429.00117	1109.744183	108.699135	105.989798	92.914397	77.94741	8.379074	120.60673	229.018935	149.31623	159.439122	83.330217	86.599067	26.487945	28.594011	74.151325	77.527774	108.699135	105.699281	93.816074	55.719658	99.319393	162.266818	118.364373	26.244772	6.428667	12.462806	23.90701	43.653533	84.958545	93.112379	75.091739
KIMJANG	1	20141114	1135000000	서울특별시	노원구			2451.178386	1560.333261	890.845125	112.704705	112.231012	106.844235	96.263493	42.619485	23.554788	91.376276	81.911928	158.102796	208.56425	169.523808	203.684492	95.803764	5.909426	51.238803	112.704705	112.619012	106.758542	71.267232	9.929553	75.370672	62.690444	17.803815	13.395371	12.369431	1.507806	34.914229	77.034868	92.557257	89.922188
KIMJANG	1	20141114	1165000000	서울특별시	서초구			2475.419714	1495.367703	980.052011	109.975983	109.662149	107.415498	100.613276	58.031515	12.688182	112.285567	153.945753	213.402305	222.264373	125.192602	83.021814	2.839116	37.278635	46.750935	109.975983	109.814084	105.198736	84.042355	45.433331	28.036148	112.098761	76.361565	66.23669	25.430829	6.745267	10.943997	37.612395	79.601359	82.520511
KIMJANG	1	20141114	1150000000	서울특별시	강서구			2604.358037	1618.506507	985.85153	126.014909	126.012029	117.766744	107.839571	52.046381	64.34375	117.256993	146.183169	170.720308	127.014251	127.685277	176.388041	70.17276	34.887663	54.174661	126.014909	122.77209	111.727498	57.443399	17.979501	88.094663	75.520819	68.732786	24.761774	10.416764	6.770753	16.49921	75.189625	100.613787	83.313952
KIMJANG	1	20141114	1171000000	서울특별시	송파구			2513.43101	1528.769283	984.661727	109.160096	108.167899	105.766994	97.765745	47.959563	43.083824	159.555583	155.138448	206.600062	170.114261	136.72974	114.270001	14.670901	8.980005	50.806161	109.160096	108.595022	104.33441	90.207536	27.383407	86.655611	111.073216	39.069935	19.753923	10.271983	18.209562	22.013869	58.425388	87.21768	92.290089
KIMJANG	1	20141114	1156000000	서울특별시	영등포구			2571.271391	1517.24093	1054.030461	114.506106	112.333401	112.917429	95.154504	72.807111	20.997471	161.714936	174.496981	187.354673	152.503634	127.668826	70.418951	38.920777	29.958216	45.487914	114.506106	113.356206	108.224022	77.645768	33.870901	70.58841	135.651552	85.443299	59.876186	10.391765	19.88449	5.831505	56.354467	82.375487	80.030297
KIMJANG	1	20141114	1147000000	서울특별시	양천구			2417.029292	1545.42622	871.603072	121.943531	121.943531	101.984003	94.452358	15.34333	37.749416	108.119462	95.096271	206.301746	241.508506	137.182514	113.938761	59.705566	14.507224	75.650001	121.943531	121.458589	84.021096	62.04488	9.495714	84.427555	67.912785	4.147979	18.943715	22.468739	1.515916	19.196107	57.332585	105.870224	90.823657
KIMJANG	1	20141114	1162000000	서울특별시	관악구			2455.523442	1455.828474	999.694968	110.028077	109.78786	101.571779	93.612146	55.846089	59.721162	262.789191	193.346912	158.054443	90.261221	66.521909	59.773101	46.187838	11.240331	37.086415	110.028077	109.823568	92.303935	77.141029	21.54046	65.353284	137.243184	56.744415	31.76506	7.916242	19.576521	17.287964	69.295012	88.710414	94.965803
KIMJANG	1	20141114	1117000000	서울특별시	용산구			2576.413984	1453.051612	1123.362372	126.085813	123.860549	116.600156	95.501642	52.957623	60.108387	167.995945	162.172544	217.789044	117.12039	59.640705	74.248239	12.318027	36.845207	29.807341	126.085813	123.63048	118.553862	69.09644	43.751067	59.88209	97.975582	72.664153	113.699519	39.356863	33.235503	6.351556	55.239461	80.826218	83.013765
KIMJANG	1	20141114	1132000000	서울특별시	도봉구			2494.008883	1585.693019	908.315864	120.371771	119.469842	118.462447	103.638821	56.291229	37.422019	92.257797	93.43976	143.685887	147.031749	129.156841	212.705213	160.233359	23.827633	27.698651	120.371771	119.866254	109.134037	76.195474	14.093355	111.074637	62.086844	19.150699	0.382593	1.204511	14.932003	22.330723	63.110242	76.915562	97.467159
KIMJANG	1	20141114	1130500000	서울특별시	강북구			2539.995269	1581.764305	958.230964	135.782734	135.744965	120.201024	69.767145	63.5353	41.881494	129.337145	135.577384	203.473017	93.763174	111.820837	150.638724	125.518305	38.280872	26.442185	135.782734	129.882415	126.143308	92.957161	12.45096	53.854189	66.191983	33.123339	48.507812	3.281825	28.154649	6.592886	40.848868	84.413029	96.045806
