EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM1	INFLOW_NM2	INFLOW_NM3	INFLOW_NM4	SUM	SUM_M	SUM_F	M_0004	M_0509	M_1014	M_1519	M_2024	M_2529	M_3034	M_3539	M_4044	M_4549	M_5054	M_5559	M_6064	M_6569	M_70U	F_0004	F_0509	F_1014	F_1519	F_2024	F_2529	F_3034	F_3539	F_4044	F_4549	F_5054	F_5559	F_6064	F_6569	F_70U
DRUM	1	20140926	1162000000	서울특별시	관악구			2483.651142	1451.066873	1032.584269	102.342583	102.342583	99.217565	96.96258	73.551574	72.951429	273.840406	194.196825	142.784941	75.126513	55.888117	61.72977	53.526596	15.312591	31.2928	102.342583	101.889811	92.772214	72.166623	42.745283	93.157515	145.208605	46.317747	27.097107	34.799568	20.861275	20.266456	73.045534	77.795207	82.118741
DRUM	1	20140926	1159000000	서울특별시	동작구			2555.362738	1501.771938	1053.5908	118.125903	118.200143	112.526078	98.728025	64.980594	56.656512	208.371464	192.356815	144.641639	106.121632	111.774486	97.764317	49.296136	12.492842	9.735352	118.200143	118.200143	113.915429	96.744753	29.642306	71.706041	119.643937	52.467249	43.25087	23.630272	12.683744	22.334958	56.792972	84.611799	89.766184
DRUM	1	20140926	1147000000	서울특별시	양천구			2483.655617	1595.631147	888.02447	108.012976	108.003261	106.12821	93.031999	55.054929	30.993395	169.076812	91.675096	196.96941	199.660545	186.525474	117.274886	60.586168	20.789102	51.848884	108.012976	107.672941	100.163021	77.730417	26.385109	71.583876	66.842815	3.709621	28.788024	21.851306	6.585348	27.366353	60.301186	92.944561	88.086916
DRUM	1	20140926	1132000000	서울특별시	도봉구			2505.811168	1611.569738	894.24143	116.989528	116.815347	115.28037	100.649104	67.892051	68.622888	150.107285	80.630542	153.471167	165.054254	146.101103	200.630875	70.08166	7.953211	51.290353	116.989528	116.913324	110.163782	83.568407	10.488281	89.176333	74.512408	10.859868	22.268772	7.158506	1.430831	6.276712	70.515663	85.636815	88.2822
DRUM	1	20140926	1123000000	서울특별시	동대문구			2537.092214	1486.69545	1050.396764	117.465589	117.419851	117.271204	109.827434	51.512185	62.774271	213.216179	160.458031	169.056671	119.500143	54.289972	82.064039	59.52691	7.204029	45.108942	117.465589	116.905305	113.383521	96.643614	11.754906	132.683963	97.66051	57.537332	54.31284	5.465245	11.583391	18.695565	43.576738	93.190437	79.537808
DRUM	1	20140926	1130500000	서울특별시	강북구			2584.306151	1532.20483	1052.101321	130.386761	129.462942	118.890349	116.003415	45.459584	60.356164	175.718038	136.391583	191.641081	92.946437	106.303318	121.225558	73.828521	8.866095	24.724984	130.386761	122.072392	117.581606	95.846203	22.9415	86.415551	78.255153	50.43794	74.085137	24.737815	10.944686	22.15882	35.477209	84.34979	96.410758
DRUM	1	20140926	1120000000	서울특별시	성동구			2558.318475	1472.245948	1086.072527	113.476878	112.746558	110.592733	96.209142	65.003434	47.044988	181.00301	197.515669	202.10802	98.080741	82.843046	77.074757	33.936363	20.057807	34.552802	113.476878	111.682024	111.644889	76.960876	29.168239	101.002022	120.646393	69.202155	64.089915	4.612157	4.436385	45.396197	75.883964	86.962548	70.907885
DRUM	1	20140926	1153000000	서울특별시	구로구			2533.118711	1487.840076	1045.278635	111.836033	111.836033	107.760463	101.8721	57.606528	8.026858	173.9424	184.227749	195.245932	149.090425	63.439179	105.609111	59.749308	1.482805	56.115152	111.836033	108.12045	109.444689	77.097265	27.959008	66.061941	116.280161	95.683748	28.353281	19.366456	2.168495	36.071578	66.194795	85.595535	95.0452
DRUM	1	20140926	1174000000	서울특별시	강동구			2629.280604	1578.808087	1050.472517	107.047495	106.32426	102.87019	100.139355	55.435956	93.163879	216.238509	127.71705	122.878859	128.714614	128.352997	129.762058	72.202537	14.879935	73.080393	107.047495	107.047495	106.162156	90.275927	34.661656	76.280085	148.129731	39.632027	16.688021	13.002018	23.114837	44.874232	65.174688	92.557858	85.824291
DRUM	1	20140926	1121500000	서울특별시	광진구			2607.774419	1565.193985	1042.580434	110.27792	108.889716	104.050461	102.260067	69.202639	69.098848	199.836564	145.904176	163.834068	137.458185	166.675346	90.129496	20.706302	33.874782	42.995415	110.27792	108.409683	102.467649	91.855021	27.128368	99.418788	98.238167	57.746709	29.839908	25.000653	15.062666	39.479496	77.700525	91.362014	68.592867
DRUM	1	20140926	1126000000	서울특별시	중랑구			2620.078061	1612.77281	1007.305251	112.742373	110.114719	109.874628	105.806433	50.732401	51.919514	160.493653	123.746509	143.553954	118.184417	148.195698	192.759113	115.116599	37.567452	31.965347	112.742373	112.742373	99.497395	92.894913	16.906354	91.854522	85.492131	41.155468	8.276444	39.44816	30.831588	22.041618	85.118658	80.183469	88.119785
DRUM	1	20140926	2600000000	부산광역시				2269.658675	1264.521277	1005.137398	85.056716	85.056716	82.271033	78.092507	11.419772	188.322926	301.081887	100.436139	142.374453	49.161194	8.049401	2.465789	28.210404	40.378637	62.143703	85.056716	84.521008	79.531267	69.750762	28.620604	192.685121	120.257349	3.840264	20.817628	54.230525	26.465525	34.929717	70.301777	72.505834	61.623301
DRUM	1	20140926	2700000000	대구광역시				2408.385961	1428.187388	980.198573	92.432601	92.41191	82.107672	79.376428	12.823741	232.295735	229.709328	148.785888	147.627176	56.213274	54.744195	3.657522	40.973485	86.163155	68.865278	92.432601	92.018777	89.432371	83.762972	58.241016	158.17971	101.278796	0.636601	1.184229	29.758832	38.593992	20.344318	58.933482	77.100392	78.300484
DRUM	1	20140926	1154500000	서울특별시	금천구			2466.060727	1496.515821	969.544906	113.250624	113.250624	113.250624	81.35188	64.550042	7.359626	206.534285	135.312088	237.855551	80.726737	78.114341	152.388915	44.923148	26.443875	41.203461	113.250624	113.030632	103.378513	84.129271	25.116594	47.013065	105.31077	81.469209	29.578752	2.924968	47.500713	0.725055	60.755191	82.754325	72.607224
DRUM	1	20140926	4700000000	경상북도				2108.38184	1183.266692	925.115148	77.811562	77.66732	76.657628	46.61413	26.804927	241.993031	330.47505	81.699221	51.882388	24.153627	2.11898	9.976722	51.044412	38.680833	45.686861	77.811562	77.811562	77.811562	62.418906	29.44249	192.25023	97.524603	10.862778	10.265205	42.018999	38.000836	20.774248	55.948632	65.839496	66.334039
DRUM	1	20140926	4800000000	경상남도				2411.525495	1293.16101	1118.364485	89.85749	89.85749	89.568787	68.729681	61.317888	243.200766	202.4674	156.77359	50.478404	66.46205	0.664017	17.802476	62.850639	62.063267	31.067065	89.85749	88.335238	89.67377	69.674528	117.037564	223.254016	66.304577	16.185739	52.929755	43.769996	41.040441	32.090648	49.780268	76.787119	61.643336
DRUM	1	20140926	4200000000	강원도				2295.165277	1313.061358	982.103919	87.548597	87.040484	87.174198	63.426646	8.49706	237.134999	280.40475	130.805869	65.927983	15.785348	45.095389	20.545555	41.149944	83.055816	59.46872	87.548597	87.334655	81.986107	55.617766	73.068296	195.496554	70.313793	13.004103	16.600109	32.565525	16.947765	42.353367	74.20397	60.725629	74.337683
DRUM	1	20140926	4400000000	충청남도				2326.171506	1274.647911	1051.523595	84.916519	82.205634	78.968363	78.231423	10.327685	233.625706	277.157792	72.209572	86.764133	65.419198	26.019238	2.82669	42.437204	65.019145	68.519609	84.916519	78.178784	66.571982	54.728307	93.212356	203.463813	105.213947	19.960541	16.881185	47.937933	63.255753	10.11713	72.309585	82.205634	52.570126
DRUM	1	20140926	3000000000	대전광역시				2425.87466	1360.559511	1065.315149	87.97142	87.97142	79.791406	69.160141	9.806837	221.326772	230.470763	192.627867	81.275009	79.181807	16.275566	24.707132	42.031136	62.660197	75.302038	87.97142	83.729931	87.20024	63.569087	43.900329	194.445647	106.723943	46.709628	50.624283	35.393481	23.495278	55.912373	50.045898	62.302149	73.291462
DRUM	1	20140926	4500000000	전라북도				2275.327037	1201.12862	1074.198417	89.917466	89.917466	77.208711	62.835715	7.58289	244.806926	208.102834	129.641403	72.482265	53.146802	7.58289	16.206688	32.001855	45.618378	64.076331	89.917466	89.917466	84.07749	53.273889	52.783695	262.508406	113.815977	0.375211	8.702471	50.036183	62.926491	44.13569	66.648341	43.56077	51.518871
DRUM	1	20140926	2900000000	광주광역시				2511.472979	1368.459193	1143.013786	90.621238	90.063032	85.318282	81.201514	12.123533	205.402324	228.428319	111.658624	156.698861	37.766118	56.04736	10.972234	59.98969	80.11999	62.048074	90.621238	90.446799	87.725545	65.083318	76.317212	173.23571	138.766496	59.291932	14.216807	39.964053	58.454623	23.880746	71.677126	83.678552	69.653629
DRUM	1	20140926	4600000000	전라남도				2474.338293	1267.376519	1206.961774	87.74685	87.74685	79.842275	67.675787	49.909315	177.074615	191.499553	169.716439	53.734109	70.344643	33.981171	10.44958	65.70875	79.878702	42.06788	87.74685	87.74685	80.570808	34.709704	121.086913	248.5072	140.902991	14.393368	58.933401	56.383538	30.957763	66.109443	47.85971	78.239505	52.81373
DRUM	1	20140926	4300000000	충청북도				2388.976539	1353.834869	1035.14167	85.586754	78.701225	85.329007	77.302027	8.041708	254.786657	208.355363	153.712985	85.29955	119.653552	14.117175	11.39242	41.033333	75.276871	55.246242	85.586754	85.586754	84.776692	40.775586	45.091008	184.127139	136.443931	7.018085	24.795268	64.156927	50.569974	47.292904	59.959331	76.528786	42.432531
DRUM	1	20140926	3100000000	울산광역시				2197.758165	1137.461721	1060.296444	75.836606	67.701894	75.520256	71.4529	23.000146	222.842904	293.931249	53.550508	54.454366	22.051095	2.527787	26.16967	18.803236	69.419222	60.199882	75.836606	75.836606	59.793147	70.232693	43.201347	228.582396	154.737287	21.424421	17.085908	28.610083	47.681464	43.252565	56.177719	65.351866	72.492336
DRUM	1	20140926	5000000000	제주특별자치도				2446.990905	1234.24369	1212.747215	102.260339	100.196156	95.415943	80.423458	29.521435	161.629134	91.446919	82.4297	71.456938	173.796946	3.990754	49.185492	34.576872	77.381505	80.532099	102.260339	102.260339	21.865851	84.660465	95.24936	290.260311	76.019867	98.508596	5.243749	21.539929	62.606302	20.996722	64.887767	89.983884	76.403734
DRUM	1	20140926	3600000000	세종특별자치시				2096.749883	1268.850592	827.899291	60.042272	60.042272	60.042272	60.042272	2.324735	267.023776	14.08201	2.48506	218.925826	43.101106	290.538327	10.073848	60.042272	60.042272	60.042272	60.042272	60.042272	52.82758	55.766898	58.171796	137.426526	0.187048	12.37186	76.502457	60.042272	23.43439	60.042272	50.957104	60.042272	60.042272
DRUM	1	20140926	4900000000	제주도				1065.945364	799.800173	266.145191	19.348039	19.348039	19.348039	19.348039	19.348039	19.348039	19.348039	528.927627	19.348039	19.348039	19.348039	19.348039	19.348039	19.348039	19.348039	19.348039	19.348039	19.348039	19.348039	4.045056	19.348039	19.348039	10.575628	19.348039	19.348039	19.348039	19.348039	19.348039	19.348039	19.348039
DRUM	1	20140927	4100000000	경기도				2691.804224	1489.15453	1202.649694	137.951443	131.437976	108.888163	103.174851	18.989021	116.115327	131.432571	93.729702	146.354937	107.839441	112.322386	123.765636	31.01628	56.855249	69.281547	137.8309	128.031603	98.980793	87.022119	76.456751	140.065929	103.776317	45.283973	65.25043	30.843779	2.659631	14.827385	78.05623	95.212793	98.351061
DRUM	1	20140927	1138000000	서울특별시	은평구			2662.509993	1505.342053	1157.16794	137.422803	133.016897	123.722593	109.920805	45.305077	35.651867	128.213994	92.750889	126.512578	82.174176	126.068178	177.123364	97.232979	65.502835	24.723018	137.422803	133.385114	130.782201	106.340213	7.708855	61.579419	89.86864	82.73285	84.45966	32.541068	21.113645	27.728854	60.922555	91.167134	89.414929
DRUM	1	20140927	2800000000	인천광역시				2596.393461	1343.475193	1252.918268	125.890198	107.540792	103.901731	85.76569	10.592396	175.535534	141.657885	116.089623	100.703624	61.05326	91.244434	66.90895	2.804566	59.533627	94.252883	125.890198	110.895367	106.948111	82.719309	61.159943	204.529493	134.47459	31.988182	44.612288	54.841963	1.806491	26.070854	74.623286	94.857418	97.500775
DRUM	1	20140927	1129000000	서울특별시	성북구			2622.369112	1496.791266	1125.577846	129.029547	121.972979	117.491439	97.002633	46.306765	120.488211	188.18174	108.851065	170.565079	75.189998	100.098444	109.036764	56.137265	20.915502	35.523835	129.029547	120.561665	108.837859	95.739879	4.116743	118.074122	113.567824	59.145593	30.622204	27.106298	30.003205	21.088821	75.077754	102.610747	89.995585
DRUM	1	20140927	1144000000	서울특별시	마포구			2649.904806	1381.972743	1267.932063	131.680138	129.585793	122.604644	106.89071	49.048712	34.217365	117.534214	143.034449	123.766476	118.333873	67.295321	139.493103	57.12823	0.739155	40.62056	131.680138	124.737067	119.621789	99.236832	22.520343	93.392129	143.1233	101.426797	116.848791	12.131545	40.259232	16.967578	68.799019	96.977478	80.210025
DRUM	1	20140927	1141000000	서울특별시	서대문구			2711.75064	1419.220721	1292.529919	145.724745	140.473676	117.950846	115.495616	53.192387	74.366023	98.180333	90.871412	116.303617	129.984784	115.863663	109.945566	69.271067	32.428429	9.168557	145.724745	141.169088	124.635315	110.230354	13.568101	114.61476	108.568935	59.918488	87.862691	52.098651	55.7744	39.822501	44.421681	106.043691	88.076518
DRUM	1	20140927	1111000000	서울특별시	종로구			2682.432269	1344.264485	1338.167784	150.943545	145.967841	128.080907	106.098216	31.766641	95.48978	110.896864	77.762835	152.270398	108.305017	86.994287	80.578669	16.023579	23.207151	29.878755	151.055538	144.735915	117.745522	73.604151	30.51765	92.465961	142.574977	92.721946	82.706542	96.529718	54.132243	37.269247	52.549404	89.347213	80.211757
DRUM	1	20140927	1168000000	서울특별시	강남구			2667.537093	1347.559884	1319.977209	131.010245	128.915175	122.225401	110.305177	34.853772	71.330138	134.38451	111.569925	82.513477	96.962232	104.591175	94.607085	37.101034	39.116155	48.074383	131.010245	129.261945	117.515106	114.33638	12.220276	132.997432	189.651005	95.156136	39.326143	30.685787	22.897907	77.774284	50.848545	78.619054	97.676964
DRUM	1	20140927	1135000000	서울특별시	노원구			2546.661953	1458.028605	1088.633348	128.498438	118.149935	112.353056	111.794838	4.244841	43.103493	98.767843	42.530961	136.855485	99.411941	127.022261	218.641575	151.984624	17.642074	47.02724	128.498438	121.284544	106.541864	109.304327	10.900518	113.510523	74.692904	47.941381	0.69324	36.247431	49.172324	32.75499	74.823632	77.371396	104.895836
DRUM	1	20140927	1114000000	서울특별시	중구			2534.672561	1490.718754	1043.953807	130.062361	129.169548	124.088628	113.667059	58.474953	27.99809	127.847102	137.651817	214.498707	134.892212	131.109929	128.918479	16.918545	6.213441	9.207883	130.062361	121.442653	118.991474	111.280812	22.064397	54.409136	62.898979	78.02811	70.755738	38.030066	54.084476	24.986332	40.32649	54.075819	62.516964
DRUM	1	20140927	1150000000	서울특별시	강서구			2580.736621	1446.498358	1134.238263	133.910189	131.039107	126.079964	112.542375	36.832799	62.489256	87.023961	102.092793	74.425999	78.549918	74.373799	212.464168	150.848996	42.774489	21.050545	133.910189	133.26637	120.337799	100.396826	16.812944	102.231999	107.887161	86.014733	1.030689	0.212866	51.439938	39.694602	44.837029	88.895095	107.270023
DRUM	1	20140927	1171000000	서울특별시	송파구			2637.725416	1539.760449	1097.964967	127.216855	118.388128	124.308366	110.28222	43.352551	144.804322	193.456978	70.835765	112.983042	90.954248	124.255588	114.359842	101.349086	12.56387	50.649588	127.216855	123.499496	115.600109	106.909061	37.828143	96.340977	95.876307	77.616503	54.073229	4.251442	4.749385	37.207435	36.244823	100.851143	79.700059
DRUM	1	20140927	1117000000	서울특별시	용산구			2681.494154	1314.601395	1366.892759	139.272351	132.731468	118.215298	101.365832	73.806147	34.02279	139.633183	107.846787	85.106703	100.885146	58.885793	114.005164	26.85077	44.907686	37.066277	139.272351	124.182419	107.42858	93.333169	22.588359	116.281083	182.168047	109.37682	123.147099	26.736017	34.194918	81.606756	47.451363	87.748555	71.377223
DRUM	1	20140927	1165000000	서울특별시	서초구			2672.872755	1484.035134	1188.837621	130.244744	130.244744	124.593505	106.697917	48.01198	47.044748	154.074132	167.83997	169.107876	76.858653	51.627324	84.013266	68.45425	77.318723	47.903302	130.244744	126.948188	112.856318	109.125051	15.173213	92.997288	104.299763	82.835925	102.850727	32.989104	30.471405	70.971946	13.398145	82.118653	81.557151
DRUM	1	20140927	1162000000	서울특별시	관악구			2516.320018	1430.846437	1085.473581	118.181147	117.467676	106.201478	101.771323	27.752899	100.970467	258.514725	125.427574	109.465744	40.574352	150.963184	68.49926	29.391117	37.857634	37.807857	118.181147	117.865892	113.684623	65.035885	23.8537	93.288213	134.603137	64.351175	63.056972	15.358423	19.054089	10.994636	59.129012	91.268373	95.748304
DRUM	1	20140927	1159000000	서울특별시	동작구			2604.741431	1412.920451	1191.82098	140.543959	140.119312	127.634694	103.026408	36.44178	161.146409	163.163483	99.063037	97.067196	52.224487	66.896037	91.65295	84.455184	24.40304	25.082475	140.543959	129.163423	123.621781	91.093831	66.216602	93.670022	159.787539	76.62045	51.863539	35.281077	3.064535	3.262703	33.660341	93.832803	90.138375
DRUM	1	20140927	1156000000	서울특별시	영등포구			2591.458157	1457.759452	1133.698705	123.193951	121.449632	120.061679	106.369711	23.992829	152.070874	191.533753	131.776751	107.056185	85.242817	72.882533	93.139145	48.949723	44.437001	35.602868	123.193951	119.742825	112.390426	101.643169	28.550567	64.273474	177.898053	88.356331	38.6151	2.997228	30.324897	10.612214	63.737049	92.152572	79.210849
DRUM	1	20140927	1130500000	서울특별시	강북구			2568.315097	1437.451167	1130.86393	140.278956	133.345458	123.67389	116.387092	2.056496	62.934381	120.875464	71.744781	143.442457	45.799365	128.316832	157.243211	154.262247	16.911259	20.179278	140.278956	114.973895	113.869834	99.274157	26.456228	57.634891	159.142195	47.919161	59.644281	27.229072	39.941957	19.456486	48.200328	84.766805	92.075684
DRUM	1	20140927	1132000000	서울특별시	도봉구			2566.141651	1553.623464	1012.518187	130.882798	130.551472	120.383901	108.394037	25.024096	119.289144	107.651313	56.192222	79.095142	61.99043	114.588455	217.030355	156.356257	64.185465	62.008377	130.882798	123.676455	120.922306	107.337935	5.478617	91.871906	78.308242	2.307548	19.932719	4.109134	27.056232	84.044327	77.394335	78.90601	60.289623
DRUM	1	20140927	1147000000	서울특별시	양천구			2591.378557	1414.584947	1176.79361	132.344639	132.21704	114.96986	107.866829	14.846894	36.25665	140.398994	25.288775	56.544949	150.07528	148.182556	124.406541	142.164119	40.403629	48.618192	132.344639	131.132445	100.295933	83.176352	45.954201	107.71229	148.756753	6.340271	41.828489	66.497698	46.507131	6.063805	47.767529	113.885265	98.530809
DRUM	1	20140927	1123000000	서울특별시	동대문구			2603.190771	1449.701366	1153.489405	128.953669	128.4008	102.715419	117.435561	40.978358	136.423547	215.345625	128.42998	125.872959	75.677043	50.014697	46.996954	86.59621	12.880317	52.980227	128.953669	127.54846	115.154976	107.023191	40.20127	96.962509	99.473454	80.952337	71.461415	5.617765	5.439618	28.867451	52.035742	91.197311	102.600237
DRUM	1	20140927	1126000000	서울특별시	중랑구			2519.889995	1573.07061	946.819385	123.212282	116.002395	110.7735	90.410752	52.887092	106.052905	124.734114	79.539871	56.505088	47.498488	178.727642	168.546269	224.612928	44.434862	49.132422	123.212282	118.559256	119.15816	82.832309	9.099507	71.385558	85.275533	26.444698	36.741245	7.001806	37.177371	0.346289	61.939762	73.088596	94.557013
DRUM	1	20140927	1153000000	서울특별시	구로구			2619.415497	1282.57435	1336.841147	128.56547	128.34087	110.971766	108.326472	37.627234	24.437364	134.266996	102.872839	100.651791	83.457377	68.134633	72.851243	115.700023	7.605638	58.764634	128.56547	112.643792	106.928958	97.99485	23.713651	123.21166	212.328137	87.300539	114.052951	28.130793	18.597751	30.340197	37.65219	108.950362	106.429846
DRUM	1	20140927	1120000000	서울특별시	성동구			2448.930846	1422.763235	1026.167611	127.468865	126.48764	106.759854	102.241055	39.545947	53.024879	276.176085	109.006344	120.419539	88.71048	73.372384	76.909959	59.24791	36.73138	26.660914	127.933655	124.189508	102.292699	78.459262	1.381461	120.058034	138.649664	66.555454	8.740648	29.656232	9.592765	3.937811	48.118754	97.360752	69.240912
DRUM	1	20140927	1174000000	서울특별시	강동구			2452.288854	1535.520117	916.768737	123.411422	123.385791	106.391868	104.751429	15.962668	118.066326	247.455954	115.400611	68.827524	69.006946	61.343021	203.420417	83.873425	42.708658	51.514057	123.411422	122.924417	115.132332	99.11242	27.625164	43.938988	89.179219	26.611851	7.618642	23.792347	3.825129	21.075369	40.415462	80.965063	91.140912
DRUM	1	20140927	1121500000	서울특별시	광진구			2571.659652	1506.064913	1065.594739	132.920325	132.920325	120.368076	117.631968	20.316779	162.071632	160.886924	95.615229	99.564252	67.407929	153.91972	107.152014	57.394338	24.660703	53.234699	132.920325	130.014973	125.360769	89.311838	6.282706	80.778189	143.708678	34.038691	81.426957	31.189752	8.159432	4.392816	44.123741	85.616681	68.269191
DRUM	1	20140927	4500000000	전라북도				2391.371092	1592.223876	799.147216	109.234418	98.41866	99.033999	72.811112	24.50704	46.114887	80.100506	89.685587	119.221834	237.295827	214.00763	204.824887	56.173306	73.331783	67.4624	109.234418	103.483369	93.992956	86.017223	13.927951	94.158626	29.595415	19.158328	8.105901	17.40698	21.761683	14.23562	79.792837	87.863238	20.412671
DRUM	1	20140927	4600000000	전라남도				2302.754141	1504.682426	798.071715	110.970848	110.970848	109.070064	59.113565	3.552191	91.023989	47.647127	43.943036	140.834274	249.276429	190.83951	195.859531	141.589714	0.712388	9.278912	110.970848	110.800264	88.69756	87.552216	5.964725	31.929106	17.721966	65.303297	34.939494	14.396407	2.942966	53.021309	49.999551	76.415572	47.416434
DRUM	1	20140927	2600000000	부산광역시				2404.86725	1209.615257	1195.251993	107.635786	95.708065	96.579054	80.344773	19.891632	204.493073	242.018215	62.303995	41.859928	37.142068	0.754052	66.683137	17.052851	62.392706	74.755922	107.635786	106.135748	99.385577	74.562369	80.909303	163.024283	189.734637	59.932967	12.576931	35.730742	24.851435	8.8349	61.545911	82.352888	88.038516
DRUM	1	20140927	4400000000	충청남도				2464.605934	1550.696175	913.909759	112.059464	105.936185	105.235641	82.065776	37.805193	107.83371	246.930737	62.765339	150.904231	122.363524	101.243401	162.554028	7.366962	61.801874	83.83011	112.059464	111.566488	101.188049	67.74353	37.338164	151.085853	51.478787	6.173442	6.173441	36.115237	17.901077	34.610364	73.088426	100.643181	6.744256
DRUM	1	20140927	4800000000	경상남도				2478.673362	1447.73299	1030.940372	109.414993	101.570567	95.554542	51.584471	85.280113	177.791253	208.520169	50.157139	105.363023	196.134233	39.776546	31.696198	21.592814	86.029168	87.267761	109.414993	104.814503	102.160374	49.461168	111.290578	174.547319	27.803475	9.431005	19.339752	2.205876	28.788452	56.509355	53.117968	96.114858	85.940696
DRUM	1	20140927	2700000000	대구광역시				2203.031852	1198.191978	1004.839874	105.873291	94.57496	72.12696	58.568963	77.784055	358.844906	121.074504	19.092197	86.436198	53.10612	3.920719	5.41527	4.553028	69.361842	67.458965	105.873291	104.624528	87.320242	36.685879	85.157702	145.246985	110.460018	34.344945	0.798812	6.834499	32.166547	34.8722	59.401471	80.898033	80.154722
DRUM	1	20140927	4700000000	경상북도				2413.147649	1409.825299	1003.32235	97.135224	98.487523	95.871119	52.979732	108.178998	250.023372	218.861706	62.671206	73.078026	22.16104	74.930087	41.063824	59.564838	73.793373	81.025231	99.516446	97.928965	96.223893	24.522664	55.792121	195.637446	103.181372	6.354824	2.033348	50.039951	0.994625	31.548737	75.116274	86.699006	77.732678
DRUM	1	20140927	4200000000	강원도				2638.123113	1405.750637	1232.372476	129.493458	121.051016	127.332833	76.398099	33.433671	161.710777	170.433302	109.935801	41.435985	82.367827	106.454794	99.652827	31.625148	33.945819	80.47928	129.493458	115.56943	99.924905	85.080611	126.460579	162.150903	99.692835	66.96337	29.072409	23.902914	27.912074	1.384401	91.842567	93.242972	79.679048
DRUM	1	20140927	2900000000	광주광역시				2589.099034	1460.127119	1128.971915	124.458793	117.979738	102.040469	42.218525	56.676488	223.859943	126.276637	112.165814	136.571577	131.046494	103.381329	12.833563	48.816826	61.138954	60.661969	124.458793	112.375157	106.611582	97.946343	50.475676	93.245384	143.567366	97.617753	6.831493	27.193479	45.875415	42.099279	20.754173	109.3145	50.605522
DRUM	1	20140927	4300000000	충청북도				2485.192649	1510.408837	974.783812	109.69174	109.69174	106.965439	56.971441	17.811837	219.48262	209.32095	75.094856	63.339892	73.607783	108.341573	194.875091	26.026148	46.561926	92.625801	109.69174	109.443895	95.564541	71.027827	25.207077	109.68702	57.639443	17.493178	31.155372	49.2481	5.242524	25.596549	75.913926	97.087022	94.785598
DRUM	1	20140927	3000000000	대전광역시				2544.190068	1388.007292	1156.182776	106.364072	99.212197	99.693929	69.085386	10.104031	167.482342	235.073123	94.963069	75.212035	62.27937	109.637383	49.680211	61.377665	71.642274	76.200205	106.364072	100.249775	98.730464	72.457513	126.201571	164.554892	133.242276	25.593584	15.613075	23.098458	18.071146	3.829156	89.54049	82.055108	96.581196
DRUM	1	20140927	1154500000	서울특별시	금천구			2420.539583	1517.749177	902.790406	123.039236	122.838612	114.061321	106.487772	18.952262	67.703846	216.917801	49.69786	100.907086	145.044324	67.904471	252.12728	62.08638	28.896515	41.084411	123.039236	107.641359	98.061573	106.38746	13.247858	12.482145	75.377707	75.377707	39.215267	26.475655	8.131952	34.313358	33.360395	78.550907	71.127827
DRUM	1	20140927	3100000000	울산광역시				2471.101681	1297.603658	1173.498023	107.488624	100.374781	82.667497	47.330254	145.207458	155.414277	231.733441	57.289635	81.18287	60.073312	15.395284	47.716877	11.838363	68.362486	85.528499	107.488624	107.488624	105.942136	9.441307	204.592581	107.627808	129.433283	12.90544	54.1348	14.374603	35.716133	25.138157	88.930772	84.987229	85.296526
DRUM	1	20140927	5000000000	제주특별자치도				2302.89485	1454.941397	847.953453	105.845025	105.845025	80.973577	21.45462	141.431802	293.392041	180.967343	80.618955	7.010969	61.066834	38.41896	25.911354	117.566714	91.899762	102.538416	105.845025	105.845025	71.772579	37.700132	2.765091	60.923067	155.520832	48.271695	1.835407	27.061478	2.841766	8.515715	54.808238	79.392155	84.855248
DRUM	1	20140927	3600000000	세종특별자치시				2460.591579	1208.074224	1252.517355	89.036828	89.036828	89.036828	65.158867	41.969279	8.368041	26.437849	72.257721	133.609021	172.975391	24.544822	241.382521	1.312211	89.036828	63.911189	89.036828	83.874026	89.036828	20.027371	80.690298	57.414664	47.089058	202.661503	84.519377	140.062526	107.149659	81.292625	80.001924	89.036828	0.62384
