EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM1	INFLOW_NM2	INFLOW_NM3	INFLOW_NM4	SUM	SUM_M	SUM_F	M_0004	M_0509	M_1014	M_1519	M_2024	M_2529	M_3034	M_3539	M_4044	M_4549	M_5054	M_5559	M_6064	M_6569	M_70U	F_0004	F_0509	F_1014	F_1519	F_2024	F_2529	F_3034	F_3539	F_4044	F_4549	F_5054	F_5559	F_6064	F_6569	F_70U
HISEOUL	1	20140918	1120000000	서울특별시	성동구			2508.029067	1483.948491	1024.080576	113.971374	112.748412	110.236544	100.494811	60.62265	55.39089	178.658274	196.214376	225.046906	109.68681	75.674676	67.950231	27.136869	4.021687	46.093981	113.971374	112.442671	106.624609	82.869769	19.053929	96.542965	89.594862	79.367542	52.750132	0.56562	10.954803	34.454859	68.110296	85.051917	71.725228
HISEOUL	1	20140918	1121500000	서울특별시	광진구			2603.571453	1531.071938	1072.499515	111.643385	110.839671	109.183533	106.589729	63.795002	53.78166	187.788793	131.836294	197.448583	146.671515	123.159836	71.314193	57.325307	29.621935	30.072502	111.643385	111.643385	104.559133	102.787309	16.649869	87.711177	125.951525	64.129477	33.746652	20.920716	28.519873	26.480144	77.028884	90.975149	69.752837
HISEOUL	1	20140918	2600000000	부산광역시				2338.158086	1341.835847	996.322239	94.907651	91.90693	86.933512	77.681288	5.865414	142.041666	301.673787	149.102391	143.243343	45.893554	32.75498	4.88717	45.124851	51.574318	68.244992	94.907651	94.136632	84.127282	66.734212	24.461319	158.535213	136.189565	30.296055	8.713321	28.787591	33.246996	22.508304	68.456848	79.129553	66.091697
HISEOUL	1	20140918	2700000000	대구광역시				2431.906778	1474.574096	957.332682	97.569308	96.484699	84.897301	63.29469	13.170196	228.838093	236.634337	176.771918	126.656048	70.261391	54.823136	11.099158	65.379327	73.150695	75.543799	97.569308	93.280627	90.708414	59.891607	39.504287	130.656163	111.824776	21.573423	5.23962	24.517455	20.218824	44.149861	62.981248	84.534107	70.682962
HISEOUL	1	20140918	4800000000	경상남도				2372.806226	1250.879775	1121.926451	101.022737	98.736483	79.560929	55.378156	13.874951	164.016374	265.44341	126.046308	83.568135	47.530115	1.511647	11.776535	58.276225	74.027765	70.110005	101.022737	99.069224	70.351511	46.351209	113.563146	228.772107	103.774114	28.03792	29.67658	25.189941	23.338397	31.651561	55.319121	94.23911	71.569773
HISEOUL	1	20140918	4700000000	경상북도				2326.544903	1304.193411	1022.351492	100.004539	97.667302	89.954968	75.323976	7.790424	210.88626	286.279932	102.087069	91.019405	44.033832	16.463196	19.777657	50.840463	47.162189	64.902199	100.004539	96.654682	55.9583	60.720351	68.780078	184.700451	135.103959	23.91827	27.429781	30.713954	27.922407	11.06365	55.930932	75.559341	67.890797
HISEOUL	1	20140918	1154500000	서울특별시	금천구			2545.963646	1562.901306	983.06234	115.134504	114.832402	107.305548	85.624868	66.406002	59.422933	185.798224	146.023528	171.348723	82.164186	89.909583	205.904115	55.135648	25.74171	52.149332	115.134504	115.134504	107.176994	90.42637	0.596492	5.892929	83.84182	86.644304	46.381101	20.168882	46.711485	8.007646	70.288342	93.884481	92.772486
HISEOUL	1	20140918	3000000000	대전광역시				2475.016335	1487.884927	987.131408	96.590647	96.364251	89.704883	82.40498	25.529784	143.240455	233.870804	228.398636	167.409653	92.522138	32.714833	41.047325	43.083789	53.078362	61.924387	96.590647	92.222853	88.843472	63.017716	54.349495	138.000206	91.566855	14.387767	23.967097	43.166617	24.552414	51.53224	46.99879	79.445261	78.489978
HISEOUL	1	20140918	4200000000	강원도				2453.215306	1375.656731	1077.558575	104.408966	101.523506	70.000766	68.95041	1.604509	176.090301	219.903409	151.225849	137.372021	74.441235	64.185177	23.336003	29.332689	76.314973	76.966917	104.408966	101.457104	74.123714	54.239396	48.616975	215.852899	103.295831	10.683444	0.731627	32.109491	33.425453	42.401768	82.780092	85.080009	88.351806
HISEOUL	1	20140918	4400000000	충청남도				2417.447436	1299.541373	1117.906063	103.708101	101.540911	87.070273	62.345728	0.019814	192.144323	249.680127	99.958243	119.710634	68.992191	59.951912	2.341804	32.630455	56.958713	62.488144	103.708101	93.187941	75.522245	67.181658	115.481518	208.472554	91.970598	14.710887	15.596339	27.78214	40.314692	28.69236	69.03925	91.293197	74.952583
HISEOUL	1	20140918	4500000000	전라북도				2404.795435	1341.935479	1062.859956	107.350813	104.661325	55.653644	48.31244	15.020881	216.931432	280.745017	153.701025	79.451951	53.984149	47.26729	2.591148	49.348442	67.10455	59.811372	107.350813	106.897991	40.552719	55.193961	63.603184	128.644879	114.902419	48.145491	29.046925	43.921439	45.670979	39.166809	85.073347	100.01647	54.67253
HISEOUL	1	20140918	2900000000	광주광역시				2472.961567	1419.673525	1053.288042	105.48416	102.355719	33.84997	89.038514	4.103709	151.488834	193.89343	139.828281	224.644584	84.049599	66.480558	5.006691	61.245159	80.34998	77.854337	105.48416	104.858472	53.288965	76.709612	48.890187	176.189297	104.611989	37.293625	4.328862	19.828865	23.561664	50.992404	97.606176	80.442411	69.201353
HISEOUL	1	20140918	4600000000	전라남도				2425.38404	1226.777863	1198.606177	101.798679	98.866507	57.266322	67.775926	12.038105	186.438576	251.177421	127.580011	99.262244	44.738194	5.616012	0.699843	49.42595	71.584562	52.509511	101.798679	97.671329	81.799356	66.891494	111.700071	204.939942	128.153697	40.347904	23.386991	31.984309	43.035728	63.887612	51.401979	87.472471	64.134615
HISEOUL	1	20140918	4300000000	충청북도				2362.743685	1347.39019	1015.353495	94.335869	92.097994	91.354617	69.974776	20.159721	265.931096	252.821328	111.448002	101.187846	85.902151	39.4643	2.427075	15.460441	58.522119	46.302855	94.335869	89.503917	82.921931	72.460444	81.00825	160.936797	60.085277	6.989037	45.482043	34.424305	19.254762	55.076256	71.28343	71.136303	70.454874
HISEOUL	1	20140918	3100000000	울산광역시				2401.090391	1351.396232	1049.694159	94.252107	92.326761	88.049371	60.032984	6.924655	215.072949	239.21783	135.67584	156.563243	37.878669	26.29537	10.941863	41.466403	79.161557	67.53663	94.252107	92.545314	85.967915	58.961034	60.889156	170.758768	140.400744	17.792626	11.920147	31.714786	28.696676	46.565969	74.290952	70.627591	64.310374
HISEOUL	1	20140918	5000000000	제주특별자치도				2426.796643	1254.544714	1172.251929	106.620809	102.940939	74.228872	80.498279	8.182031	136.205142	259.27633	158.125351	20.857136	97.29393	12.384351	12.407066	22.7107	84.110003	78.703775	106.620809	105.644053	68.254763	69.958406	5.569777	196.832126	132.593418	52.136026	84.891408	36.64423	56.465552	31.524214	80.271127	58.532639	86.313381
HISEOUL	1	20140918	3600000000	세종특별자치시				2075.41203	1451.44981	623.96222	61.599131	61.599131	61.599131	47.14465	39.393697	114.158974	111.121438	134.950383	402.096416	90.906113	148.043209	47.197021	22.896735	59.661392	49.082389	61.599131	61.599131	58.928194	56.571485	41.959891	28.112917	8.316563	52.591266	11.008449	41.645663	43.95	41.279064	38.189157	61.599131	16.612178
HISEOUL	1	20140918	4900000000	제주도				1690.178805	648.082763	1042.096042	32.395916	32.395916	32.395916	32.395916	32.395916	32.395916	194.539939	32.395916	32.395916	32.395916	32.395916	32.395916	32.395916	32.395916	32.395916	32.395916	32.395916	32.395916	32.395916	32.395916	406.675638	32.395916	2.795587	243.873825	32.395916	32.395916	32.395916	32.395916	32.395916	32.395916
HISEOUL	1	20140919	4100000000	경기도				2532.018693	1530.304253	1001.71444	110.182518	108.368808	102.645626	90.925725	32.937417	78.092374	144.05509	152.317939	223.970236	187.738873	119.056658	76.454712	4.284448	45.640956	53.632873	110.099937	108.807269	102.850304	80.488554	41.507023	116.76994	69.563088	25.19949	26.999476	4.134335	19.973829	47.877037	77.588984	89.275994	80.57918
HISEOUL	1	20140919	1111000000	서울특별시	종로구			2551.313533	1426.934639	1124.378894	131.031554	125.44103	111.94701	89.759371	50.814792	22.396651	98.468073	123.467294	228.787952	173.408335	125.628319	86.692743	7.54929	38.979809	12.562416	131.031554	125.867607	114.23522	78.105599	32.444962	43.999012	76.146496	94.47243	95.245671	58.569042	36.183309	12.19144	65.427591	85.105291	75.35367
HISEOUL	1	20140919	1138000000	서울특별시	은평구			2631.389771	1538.362256	1093.027515	133.827044	133.818237	124.550827	102.375971	63.627217	11.524819	134.446436	128.769157	132.776131	129.955104	149.372046	133.606881	78.896281	55.523736	25.292369	133.827044	131.270213	127.100319	86.948389	3.330338	77.509252	85.630345	67.84995	73.718038	37.611243	18.505466	1.378223	72.502736	88.61576	87.230199
HISEOUL	1	20140919	1141000000	서울특별시	서대문구			2664.733601	1440.678758	1224.054843	138.615511	135.418788	125.864722	105.803154	60.766778	50.073183	133.642539	122.134008	153.157645	142.259578	98.869153	96.647202	46.320152	4.709259	26.397086	138.615511	136.21961	124.148207	88.081691	17.392108	111.139121	79.86933	79.084919	84.667696	62.302124	46.979845	7.828197	60.515701	97.150012	90.060771
HISEOUL	1	20140919	1129000000	서울특별시	성북구			2569.407426	1525.425537	1043.981889	127.269624	125.409391	116.524148	99.850607	57.711216	25.924636	156.910359	146.929697	203.041406	152.388514	76.784727	106.463145	59.88875	25.42187	44.907447	127.269624	122.999162	119.699191	87.849739	5.17219	81.746873	92.431408	53.788525	59.474349	36.104882	7.404572	7.28533	68.980787	92.510226	81.265031
HISEOUL	1	20140919	1168000000	서울특별시	강남구			2529.558395	1524.086386	1005.472009	106.297331	106.141694	104.646463	97.35235	67.568633	23.772454	136.727684	174.576754	193.244903	214.132277	132.867321	64.878792	8.575574	39.834604	53.469552	106.297331	105.733145	98.904555	94.004756	39.716487	62.717933	97.718282	87.151615	45.04892	23.366686	1.244868	23.01048	68.41908	78.554965	73.582906
HISEOUL	1	20140919	1144000000	서울특별시	마포구			2519.916311	1364.641209	1155.275102	116.939729	115.956001	115.073246	100.946108	64.173323	16.461824	142.333187	141.94765	243.421626	144.543899	64.228501	64.796096	14.521905	9.249752	10.048362	116.939729	115.882565	114.52248	81.811592	33.1438	78.325042	113.742331	96.852186	88.223523	43.920549	6.639837	30.236982	65.972491	83.001858	86.060137
HISEOUL	1	20140919	1114000000	서울특별시	중구			2415.681046	1481.156494	934.524552	96.945453	96.854208	94.549614	90.576536	72.327489	24.946447	98.967186	189.447263	285.77616	172.450883	111.320488	66.172347	4.442339	44.595456	31.784625	96.903741	95.743623	92.888951	71.271652	59.468429	18.568405	89.45813	83.373376	72.485213	15.378732	7.053257	28.945595	58.493408	73.395058	71.096982
HISEOUL	1	20140919	1135000000	서울특별시	노원구			2519.068882	1579.46944	939.599442	111.863308	111.183774	109.92888	101.923521	53.553205	47.75505	109.038113	89.323615	171.215469	189.410632	166.910686	185.234062	90.097707	3.552969	38.478449	111.863308	111.05556	107.092146	74.815886	5.870756	86.583042	66.846107	16.131078	23.817505	11.300618	13.640202	47.985514	72.958387	95.82855	93.810783
HISEOUL	1	20140919	2800000000	인천광역시				2560.714742	1405.978244	1154.736498	104.872123	104.128909	102.072889	86.10294	13.249758	141.947808	204.114253	139.699891	148.539256	109.156565	78.943725	16.04625	21.955101	69.616702	65.532074	104.872123	103.941583	99.467073	80.004936	70.900877	174.378104	138.705387	48.106463	9.818792	4.082952	33.881543	35.59337	77.606245	92.447667	80.929383
HISEOUL	1	20140919	1165000000	서울특별시	서초구			2497.310139	1490.586758	1006.723381	105.500845	105.280541	101.916532	95.296917	74.630293	0.806383	145.311897	156.129529	221.197924	204.928639	120.672805	57.410554	18.121238	32.859933	50.522728	105.500845	105.485109	98.912703	92.289591	34.073354	52.833124	113.213937	82.465776	58.971916	16.591348	5.227502	22.995204	60.922481	78.796838	78.443653
HISEOUL	1	20140919	1150000000	서울특별시	강서구			2600.111996	1587.427717	1012.684279	118.893692	118.547989	113.623236	102.641604	50.294879	50.614031	139.955029	140.050047	174.399994	124.457018	93.634859	179.714927	111.097919	21.702337	47.800156	118.893692	117.605897	111.379198	87.086987	3.976731	86.441809	90.113136	67.098609	19.086314	1.689969	14.076922	42.739953	70.206164	91.993544	90.295354
HISEOUL	1	20140919	1171000000	서울특별시	송파구			2548.930476	1559.571881	989.358595	104.456702	104.259572	101.757809	90.514215	66.070062	55.163263	169.351867	177.489764	211.1399	162.063424	124.35778	101.377766	32.057802	13.986452	45.525503	104.456702	103.833053	103.204029	90.886971	28.33216	78.345782	102.194961	34.892894	22.824937	3.205099	33.500557	44.145592	66.826325	88.476605	84.232928
HISEOUL	1	20140919	1156000000	서울특별시	영등포구			2555.713305	1510.330991	1045.382314	107.880785	104.250759	105.192196	94.192248	70.63047	43.175695	167.109311	192.986981	222.458053	117.32948	117.262697	69.652266	15.152325	36.656872	46.400853	107.880785	107.490854	105.618751	87.485855	34.832165	79.105414	114.88433	80.93443	57.805671	17.155985	12.392787	19.178889	59.44525	85.639604	75.531544
HISEOUL	1	20140919	1147000000	서울특별시	양천구			2510.649231	1557.650875	952.998356	112.413884	112.393152	104.851224	97.461333	41.551092	65.784315	148.535894	84.505527	166.881622	206.143875	166.768746	141.933827	44.545288	15.753277	48.127819	112.413884	112.024579	106.079033	85.399777	3.364151	98.336233	90.352018	4.124333	20.311605	13.737181	11.36956	37.816986	73.840402	95.52402	88.304594
HISEOUL	1	20140919	1123000000	서울특별시	동대문구			2561.266597	1490.594249	1070.672348	120.791581	120.530791	117.973035	102.225287	51.985457	68.988846	183.839581	159.623656	182.818986	105.537163	70.694016	93.101958	50.83129	17.523466	44.129136	120.791581	120.64614	119.675698	89.968123	27.141963	115.901086	129.211444	59.189132	29.326085	4.428093	5.145936	9.664637	60.408496	95.871021	83.302913
HISEOUL	1	20140919	1117000000	서울특별시	용산구			2562.159944	1445.525555	1116.634389	124.067907	122.71037	118.482909	101.570482	72.850585	36.513688	161.688356	143.325482	213.948348	131.456071	70.568238	78.987029	6.637562	46.280551	16.437977	124.067907	120.733425	119.530741	79.651172	16.205699	87.008366	122.033323	55.94246	103.900146	30.288634	38.78227	4.984086	60.679213	82.799831	70.027116
HISEOUL	1	20140919	1132000000	서울특별시	도봉구			2541.191652	1594.895592	946.29606	117.007225	116.96502	110.862631	105.582004	66.090262	61.824052	102.693672	83.557295	127.92499	124.620564	134.9981	237.018226	134.459362	49.497624	21.794565	117.007225	116.637308	108.754849	87.001744	16.361503	103.287029	68.785443	8.054508	17.513459	17.536796	3.668633	22.062693	76.467799	94.002857	89.154214
HISEOUL	1	20140919	1162000000	서울특별시	관악구			2520.20281	1472.794682	1047.408128	105.800647	104.806098	104.033808	97.684862	60.379193	58.854368	250.874059	192.532455	165.794143	93.674789	75.95701	71.083049	50.231207	9.756004	31.33299	105.800647	102.026751	100.722388	84.273051	38.752816	89.959263	127.805985	55.349876	27.985201	27.287446	20.154984	29.635747	68.69254	82.488252	86.473181
HISEOUL	1	20140919	1130500000	서울특별시	강북구			2618.459597	1522.282569	1096.177028	133.892915	132.708267	126.627465	104.764003	54.687833	75.121548	140.06709	116.056088	175.752414	109.397551	89.716642	137.321391	78.231978	19.69404	28.243344	133.892915	128.529904	129.171831	99.713201	24.578523	106.952391	106.106215	47.116008	57.369339	25.748582	11.354819	1.769677	46.118103	93.988377	83.767143
HISEOUL	1	20140919	1159000000	서울특별시	동작구			2520.460788	1490.449705	1030.011083	118.273003	117.707628	114.331376	101.941118	79.547447	47.390025	185.304316	189.083265	179.154524	117.36858	90.96661	60.465667	72.234546	14.113231	2.568369	118.273003	116.31019	115.928828	89.353512	11.419697	85.55554	143.858557	39.986806	43.949769	4.912189	19.060267	37.349632	49.886567	81.070227	73.096299
HISEOUL	1	20140919	1120000000	서울특별시	성동구			2516.334746	1453.232268	1063.102478	113.765909	112.266607	111.913478	84.50408	49.61912	52.321455	198.591697	193.992041	200.369312	111.189264	85.608356	75.182072	1.961662	28.221894	33.725321	113.765909	111.802751	111.075545	73.251833	19.81862	88.562071	113.09257	87.74808	39.273636	10.275157	8.704032	47.012549	67.918985	91.797093	79.003647
HISEOUL	1	20140919	1174000000	서울특별시	강동구			2602.112026	1589.684461	1012.427565	111.371057	110.35219	106.432342	100.618635	49.196687	92.734112	183.727441	194.970209	132.340727	153.035176	102.990314	79.999744	103.686197	23.730888	44.498742	111.371057	109.488942	108.928125	96.246609	9.246535	87.551691	111.238144	32.515263	26.266995	16.722141	30.774869	28.693092	58.830411	94.496625	90.057066
HISEOUL	1	20140919	1153000000	서울특별시	구로구			2492.385357	1475.016609	1017.368748	112.06321	110.088567	106.97196	103.90591	51.640303	50.812182	168.490835	200.343859	212.334467	114.637186	55.504934	77.101113	49.581003	4.140408	57.400672	112.06321	109.654383	107.432909	84.459833	0.50635	59.430431	147.673808	70.445612	35.19049	6.743924	11.861939	26.154314	63.94614	90.98151	90.823895
HISEOUL	1	20140919	1126000000	서울특별시	중랑구			2647.325827	1543.704078	1103.621749	122.389869	121.797398	120.609202	102.783001	43.916823	52.379169	128.811121	106.202837	130.881513	123.371461	136.14213	168.646625	130.61783	33.420112	21.734987	122.389869	121.742058	106.715443	91.203783	22.488705	97.27346	129.992806	52.454041	10.981105	26.9012	31.510751	30.970365	77.316535	82.124661	99.556967
HISEOUL	1	20140919	1121500000	서울특별시	광진구			2586.269721	1589.364543	996.905178	110.668355	109.589028	102.622741	100.905069	64.118513	70.08195	197.374721	153.264158	203.412784	113.298213	129.040971	100.050242	39.253281	43.845664	51.838853	110.668355	110.495663	101.238119	88.952291	20.353336	90.629257	99.51983	54.789426	37.566447	4.85358	12.212125	18.105252	78.99781	88.122751	80.400936
HISEOUL	1	20140919	2600000000	부산광역시				2396.619677	1324.858345	1071.761332	90.179645	89.921016	87.866766	79.025358	16.050251	187.927505	277.849015	148.852402	122.730901	31.446049	23.066479	7.222638	43.737318	59.757519	59.225483	90.179645	89.721503	86.466476	71.794838	63.955679	165.899729	134.95665	25.575178	22.762529	23.926358	35.99693	43.807517	73.305969	72.326874	71.085457
HISEOUL	1	20140919	2700000000	대구광역시				2428.738505	1374.683236	1054.055269	93.530538	93.214453	90.538269	75.150209	18.115872	214.420321	260.858442	162.68778	84.019547	56.356862	38.066089	14.354463	38.637149	62.838707	71.894535	93.530538	91.68671	93.514734	66.331443	78.519673	162.793141	108.221104	15.955959	4.284002	42.156226	37.162087	47.940578	69.803108	73.796312	68.359654
HISEOUL	1	20140919	1154500000	서울특별시	금천구			2504.254457	1561.553064	942.701393	114.214457	114.214457	110.062069	95.168657	64.00892	52.877109	211.394701	164.621445	181.890534	144.337332	93.707806	125.3521	45.756807	19.388804	24.557866	111.455172	112.881924	106.17215	84.905461	33.52173	0.653031	115.250424	44.377164	19.651273	2.826809	30.009137	39.787776	70.301437	93.418866	77.489039
HISEOUL	1	20140919	4700000000	경상북도				2302.747452	1210.964056	1091.783396	93.206333	92.408873	91.438537	81.958245	44.999603	251.195967	264.24531	99.790117	35.814872	7.156505	32.061792	20.317382	27.597132	27.84808	40.925308	93.206333	93.206333	90.306479	72.366419	96.644891	185.954823	112.934264	0.258199	27.786737	47.712082	29.175322	39.570184	57.376404	67.732229	77.552697
